Marker,Chrom,Position,Ref,Alt,diplo-general,diplo-additive
S1_2307305,1,2307305,0,1,0.973682037780073,1.37242931160554
S1_2307776,1,2307776,0,1,0.0744963077221799,0.0744963077221799
S1_2336405,1,2336405,0,1,1.07077588787986,1.22943332455105
S1_2431751,1,2431751,0,1,0.137031026284877,0.137031026284877
S1_2466885,1,2466885,0,1,1.22776753838507,1.22776753838507
S1_2467289,1,2467289,0,1,0.021622198499479,0.023848182692476
S1_2467298,1,2467298,0,1,0.0746245420977542,0.00912551993571706
S1_2467316,1,2467316,0,1,0.250334179308144,0.205654289136312
S1_2467319,1,2467319,0,1,0.226284408314684,0.155592197396557
S1_2467326,1,2467326,0,1,0.011118327950712,0.0856948032243972
S1_2467328,1,2467328,0,1,0.0545123996852595,0.0545123996852595
S1_2467352,1,2467352,0,1,0.0530282760827046,0.0109104731177069
S1_2468221,1,2468221,0,1,0.287828000009061,0.530118881023277
S1_2469048,1,2469048,0,1,0.338603037399558,0.472758242976679
S1_2469056,1,2469056,0,1,0.146225973388034,0.30888006096644
S1_2469093,1,2469093,0,1,0.273167973978476,0.242923378958432
S1_2470205,1,2470205,0,1,0.681778997573104,0.681778997573104
S1_2537494,1,2537494,0,1,0.16768671438493,0.404673345369348
S1_2540555,1,2540555,0,1,0.153271439804344,0.311483107921608
S1_2544068,1,2544068,0,1,0.0205043510993805,0.118254213169189
S1_2657797,1,2657797,0,1,0.132141754190619,0.233526735032395
S1_2685989,1,2685989,0,1,0.489173290236796,0.721904580644838
S1_2686010,1,2686010,0,1,0.0334117671560528,0.0380147063500595
S1_2691832,1,2691832,0,1,0.203825634655137,0.451198512082955
S1_2691875,1,2691875,0,1,0.44335972066136,0.58735653439877
S1_2691904,1,2691904,0,1,0.500745729033058,0.112002193182554
S1_2693911,1,2693911,0,1,1.05703948170564,1.42763639687878
S1_2693968,1,2693968,0,1,0.623092557300701,0.81012972483436
S1_2693969,1,2693969,0,1,0.362495689317765,0.704902107926454
S1_2693995,1,2693995,0,1,0.218061271378686,0.499430873431852
S1_2693998,1,2693998,0,1,0.620282833864987,1.01532566225646
S1_2727652,1,2727652,0,1,0.0717865504995169,0.207795127636731
S1_2730433,1,2730433,0,1,0.299571381380327,0.570521322535457
S1_2730435,1,2730435,0,1,0.0546108627896122,0.0548456638673911
S1_2739890,1,2739890,0,1,1.41812530762813,1.57402898781014
S1_2740904,1,2740904,0,1,0.558134969718536,0.824232052258306
S1_2740913,1,2740913,0,1,0.0770225613171697,0.258101663602441
S1_2740924,1,2740924,0,1,0.625251460965962,0.911121154265668
S1_2740925,1,2740925,0,1,1.0874638059301,1.5731754211943
S1_2745817,1,2745817,0,1,0.0678081785985556,0.135268675544085
S1_2746546,1,2746546,0,1,1.09776378013972,1.09776378013972
S1_2747010,1,2747010,0,1,0.124715192002947,0.232466813286396
S1_2748931,1,2748931,0,1,1.11611220843241,0.12595161811206
S1_2753170,1,2753170,0,1,0.258439782759889,0.184754491027271
S1_2753256,1,2753256,0,1,0.898759981826967,0.898759981826967
S1_2753385,1,2753385,0,1,0.00101838245315753,0.00101838245315753
S1_2753437,1,2753437,0,1,0.514440252637329,0.770590468771089
S1_2753738,1,2753738,0,1,0.834141918543842,1.15561467086061
S1_2754198,1,2754198,0,1,0.839805259861351,1.30071037786628
S1_2754503,1,2754503,0,1,0.394476459376177,0.0568650279946353
S1_2784031,1,2784031,0,1,0.0271710524315584,0.0233989312951319
S1_2784065,1,2784065,0,1,0.301972543898397,0.298387216786099
S1_2784178,1,2784178,0,1,0.0517921448347304,0.158292777121362
S1_2784215,1,2784215,0,1,0.290047705557926,0.427650939574273
S1_2794443,1,2794443,0,1,0.211895390869179,0.143067679341624
S1_2794651,1,2794651,0,1,1.48999346323925,1.48999346323925
S1_2794670,1,2794670,0,1,1.55264772833478,1.55264772833478
S1_2801538,1,2801538,0,1,0.140948685341984,0.200726724108289
S1_2801547,1,2801547,0,1,0.109619829286449,0.248462110908458
S1_2803636,1,2803636,0,1,0.705086103678243,1.08394017212495
S1_2803659,1,2803659,0,1,0.455982229161433,0.266613088848298
S1_2803686,1,2803686,0,1,0.391527586242566,0.679994992218752
S1_2842393,1,2842393,0,1,0.145031551269636,0.382815141808531
S1_2842395,1,2842395,0,1,0.362661988191631,0.59002069175552
S1_2842612,1,2842612,0,1,1.06423687089687,0.200587239173912
S1_2858812,1,2858812,0,1,0.658852880806282,0.923889337747877
S1_2858936,1,2858936,0,1,0.491563418835746,0.668430647126804
S1_2872305,1,2872305,0,1,0.0208228252084128,0.0208228252084128
S1_2872340,1,2872340,0,1,0.0376298118239815,0.0376298118239815
S1_2937746,1,2937746,0,1,0.0454507778380675,0.0165727893898875
S1_2940981,1,2940981,0,1,1.41498719388356,1.13924002189232
S1_2942391,1,2942391,0,1,0.268979809562293,0.0751760598882066
S1_2942412,1,2942412,0,1,0.458669918998442,0.442320438895772
S1_2942413,1,2942413,0,1,0.7461477665415,0.92090340267164
S1_2956835,1,2956835,0,1,0.418409761262881,0.621246931717081
S1_2957197,1,2957197,0,1,0.108243445399801,0.296336379097986
S1_2957263,1,2957263,0,1,0.245426283763095,0.360750130812932
S1_2957286,1,2957286,0,1,0.360786563472729,0.277077451521871
S1_2957312,1,2957312,0,1,0.32190092271087,0.151398667962282
S1_3000657,1,3000657,0,1,0.637999335775461,0.749355617775424
S1_3000668,1,3000668,0,1,0.377260113872743,0.665320733481635
S1_3000812,1,3000812,0,1,0.114007397246667,0.201393132195532
S1_3000850,1,3000850,0,1,0.0690169427344301,0.0402953123262069
S1_3001062,1,3001062,0,1,0.659721092519146,0.659721092519146
S1_3010423,1,3010423,0,1,0.589054314966995,0.205469218729668
S1_3022795,1,3022795,0,1,0.347565181003495,0.347565181003495
S1_3028475,1,3028475,0,1,0.438130391775884,0.766255548550923
S1_3028503,1,3028503,0,1,0.551437084864628,0.551437084864628
S1_3029136,1,3029136,0,1,0.495577842288919,0.391525727545034
S1_3029139,1,3029139,0,1,0.850158520496395,0.685003196533923
S1_3029205,1,3029205,0,1,0.23597423942335,0.359506552482599
S1_3078487,1,3078487,0,1,0.365971531975182,0.457750615567264
S1_3078874,1,3078874,0,1,0.530627917147521,0.783824381668442
S1_3079131,1,3079131,0,1,1.00232983583067,1.00232983583067
S1_3079287,1,3079287,0,1,0.0845647622011296,0.256364026308856
S1_3079325,1,3079325,0,1,0.0392733121187773,0.151350448732488
S1_3079994,1,3079994,0,1,0.104453910249101,0.297766605086045
S1_3080098,1,3080098,0,1,0.227240160685293,0.227240160685293
S1_3081447,1,3081447,0,1,0.586247481359704,0.818321880350839
S1_3081458,1,3081458,0,1,0.455417404664278,0.632221001827878
S1_3081692,1,3081692,0,1,0.149534782590069,0.263282508236914
S1_3131760,1,3131760,0,1,0.408104240170926,0.484530452668932
S1_3136255,1,3136255,0,1,1.39354835368058,0.443046508501176
S1_3136329,1,3136329,0,1,0.03467274095292,0.14672891383297
S1_3179303,1,3179303,0,1,0.0647460085517376,0.203263246900698
S1_3179376,1,3179376,0,1,0.386592420371573,0.438251173531475
S1_3190637,1,3190637,0,1,0.647532937210157,0.647532937210157
S1_3190712,1,3190712,0,1,0.362669319044627,0.328824472494494
S1_3197122,1,3197122,0,1,0.194784791564769,0.0894501747266763
S1_3197144,1,3197144,0,1,0.5434783642531,0.873137604823721
S1_3197156,1,3197156,0,1,0.0432065490035738,0.17991584168874
S1_3197160,1,3197160,0,1,0.0592920196936511,0.139060734486628
S1_3197186,1,3197186,0,1,1.79623292517023,1.66315519734239
S1_3197225,1,3197225,0,1,0.0621513436110495,0.215651311610363
S1_3197228,1,3197228,0,1,1.06153482548441,0.760251189149203
S1_3197312,1,3197312,0,1,0.372828941818797,0.365410324695911
S1_3199277,1,3199277,0,1,0.4499957063316,0.434467836141576
S1_3199279,1,3199279,0,1,1.0406130739456,0.666833236444155
S1_3199533,1,3199533,0,1,0.29115634140268,0.4080420381291
S1_3200233,1,3200233,0,1,0.0714715313077501,0.122459161608095
S1_3200355,1,3200355,0,1,1.08341371387328,1.08341371387328
S1_3269837,1,3269837,0,1,1.00015039961238,1.37038718784895
S1_3274469,1,3274469,0,1,0.0201181456572459,0.0937333145784867
S1_3276118,1,3276118,0,1,NA,NA
S1_3279302,1,3279302,0,1,0.442593635399093,0.813584110602703
S1_3280221,1,3280221,0,1,0.294858281566327,0.104872638733315
S1_3280248,1,3280248,0,1,0.554015727249189,0.562740562827037
S1_3286633,1,3286633,0,1,0.0241504424230478,0.0233663937385152
S1_3354800,1,3354800,0,1,0.245397630588474,0.498198283906953
S1_3355474,1,3355474,0,1,0.554813245894324,0.959876610625668
S1_3356400,1,3356400,0,1,0.130724970914967,0.0570299866820328
S1_3359309,1,3359309,0,1,0.523991916160355,0.0837258700752537
S1_3365546,1,3365546,0,1,0.751424560865472,0.751424560865472
S1_3365613,1,3365613,0,1,0.352871639886673,0.692164095881475
S1_3365984,1,3365984,0,1,0.534879381332227,0.0378358994276616
S1_3404081,1,3404081,0,1,NA,0.0959661237033473
S1_3405270,1,3405270,0,1,0.054298223313468,0.14134093263718
S1_3405286,1,3405286,0,1,0.24571831139375,0.407486189325804
S1_3408430,1,3408430,0,1,0.450265855606908,0.568764504701625
S1_3409249,1,3409249,0,1,0.767990851839134,0.519776439981507
S1_3409255,1,3409255,0,1,0.563336172683657,0.563336172683657
S1_3409290,1,3409290,0,1,0.826454692254663,0.733418986165565
S1_3409322,1,3409322,0,1,0.0239524243479636,0.0573691933162874
S1_3409331,1,3409331,0,1,0.0351036358324767,0.162754249064023
S1_3409375,1,3409375,0,1,0.257907416796023,0.0407021663877276
S1_3439048,1,3439048,0,1,1.15011724971579,0.625136248504283
S1_3440091,1,3440091,0,1,0.211427028021376,0.230105635351912
S1_3474893,1,3474893,0,1,0.233068189045145,0.303143523061725
S1_3474940,1,3474940,0,1,0.0539790819997387,0.202827723429237
S1_3647399,1,3647399,0,1,0.417379025506902,0.00364312666455687
S1_3649734,1,3649734,0,1,0.320507700882606,0.197149020871488
S1_3649844,1,3649844,0,1,0.633854188695853,0.633854188695853
S1_3650405,1,3650405,0,1,0.356858435503549,0.216001380298803
S1_3650848,1,3650848,0,1,0.399139063040796,0.756541647662621
S1_3650875,1,3650875,0,1,0.121798491634933,0.121798491634933
S1_3665201,1,3665201,0,1,0.044824539176973,0.0441941633973204
S1_3665219,1,3665219,0,1,0.0530402259288958,0.16432841077926
S1_3701096,1,3701096,0,1,0.498283300874881,0.886147544820466
S1_3702509,1,3702509,0,1,0.302142114974319,0.623252399127132
S1_3702520,1,3702520,0,1,0.132944170188756,0.356622971500909
S1_3703088,1,3703088,0,1,0.323502286123736,0.495689473657095
S1_3703141,1,3703141,0,1,0.140906734118809,0.140906734118809
S1_3703225,1,3703225,0,1,0.309667608488726,0.266229760500926
S1_3703561,1,3703561,0,1,1.10805628030838,1.04626972603312
S1_3703701,1,3703701,0,1,0.814304253628241,0.814304253628241
S1_3703855,1,3703855,0,1,0.924678833028206,0.924678833028206
S1_3703856,1,3703856,0,1,0.15099783302376,0.285287867203103
S1_3703891,1,3703891,0,1,0.0734092866145541,0.238759052186174
S1_3703921,1,3703921,0,1,0.0572475344295743,0.205466619601932
S1_3703960,1,3703960,0,1,0.282563613127203,0.139120139363849
S1_3703996,1,3703996,0,1,1.07080392770129,1.37220085596224
S1_3704064,1,3704064,0,1,0.137603619769632,0.137603619769632
S1_3704074,1,3704074,0,1,0.72336010591739,0.662519490215305
S1_3715240,1,3715240,0,1,0.14065114000538,0.233849471849907
S1_3715269,1,3715269,0,1,0.105797444755919,0.0638973225194914
S1_3731400,1,3731400,0,1,0.102051506943618,0.158298689807559
S1_3731407,1,3731407,0,1,0.129927700859312,0.234061505911568
S1_3734685,1,3734685,0,1,0.54958275034165,0.482152492949294
S1_3734702,1,3734702,0,1,2.21926448661803,2.3738260440267
S1_3734910,1,3734910,0,1,0.170234571550999,0.369290253570691
S1_3736125,1,3736125,0,1,0.0876475288628869,0.0876475288628869
S1_3736132,1,3736132,0,1,0.429601711115832,0.429601711115832
S1_3736785,1,3736785,0,1,0.723023733920122,1.1685574553708
S1_3739508,1,3739508,0,1,0.0177796331887517,0.0177796331887517
S1_3739658,1,3739658,0,1,0.47099223074576,0.36808452294309
S1_3739861,1,3739861,0,1,0.305323652882838,0.178657945940094
S1_3739939,1,3739939,0,1,0.381661871787205,0.366232408901242
S1_3739948,1,3739948,0,1,0.404429867017955,0.0437924897294854
S1_3741759,1,3741759,0,1,0.0955641189134996,0.101251953159813
S1_3742006,1,3742006,0,1,0.188831325599591,0.00616033728063543
S1_3742010,1,3742010,0,1,0.270760919888931,0.280274378599567
S1_3742398,1,3742398,0,1,0.0953438650288572,0.285284253382034
S1_3878392,1,3878392,0,1,0.261737824921669,0.513031401995401
S1_3878526,1,3878526,0,1,0.538269391687481,0.812078501367413
S1_3886280,1,3886280,0,1,0.240839006244836,0.0847582002466464
S1_3887491,1,3887491,0,1,0.0323648030842625,0.0323648030842625
S1_3889306,1,3889306,0,1,0.953268951470546,1.09691793015264
S1_3889317,1,3889317,0,1,0.304027094632933,0.142780238125578
S1_4018295,1,4018295,0,1,1.73479227755523,1.23373420590966
S1_4018470,1,4018470,0,1,0.16933181913586,0.393127691512381
S1_4018519,1,4018519,0,1,0.0841158342685978,0.183972981962102
S1_4022585,1,4022585,0,1,0.344598836744515,0.480375349149667
S1_4040233,1,4040233,0,1,0.280594799188072,0.0289039525880614
S1_4040251,1,4040251,0,1,0.365538392397294,0.102852462210806
S1_4040654,1,4040654,0,1,0.353791208340115,0.633615156907752
S1_4041107,1,4041107,0,1,0.487229271847647,0.796167776259909
S1_4042967,1,4042967,0,1,0.0658870836769454,0.102773663569306
S1_4042975,1,4042975,0,1,0.730495018172982,0.827538159740078
S1_4051463,1,4051463,0,1,0.468775193888191,0.111570026122368
S1_4054150,1,4054150,0,1,1.06800238203785,1.33788030928362
S1_4055044,1,4055044,0,1,0.564956743623333,0.767596384231527
S1_4055146,1,4055146,0,1,0.582057518077875,0.770256055353712
S1_4055200,1,4055200,0,1,0.0189956509984167,0.0189956509984167
S1_4055218,1,4055218,0,1,0.267103148503016,0.00795548451420821
S1_4055521,1,4055521,0,1,0.0357827080887266,0.0357827080887266
S1_4056057,1,4056057,0,1,0.118540402056565,0.118540402056565
S1_4056065,1,4056065,0,1,2.38688014347288,2.38688014347288
S1_4056115,1,4056115,0,1,0.0645112713815684,0.0645112713815684
S1_4056657,1,4056657,0,1,0.41841166840378,0.596744028780461
S1_4057454,1,4057454,0,1,0.200265320803562,0.466049512251233
S1_4057959,1,4057959,0,1,0.241293658784328,0.491487876295472
S1_4069263,1,4069263,0,1,0.488923637925218,0.811944869547884
S1_4150350,1,4150350,0,1,0.367901117520093,0.689143296376091
S1_4150361,1,4150361,0,1,0.414292783166409,0.747190071029879
S1_4163141,1,4163141,0,1,0.24683586505175,0.536769540046885
S1_4173199,1,4173199,0,1,0.255044107750644,0.452951224639945
S1_4187089,1,4187089,0,1,0.0774115942506243,0.0325649706271608
S1_4187467,1,4187467,0,1,0.597529865279054,0.523251235954203
S1_4241885,1,4241885,0,1,0.113693301813555,0.198646954565358
S1_4241933,1,4241933,0,1,0.068514125322474,0.181753157340963
S1_4242027,1,4242027,0,1,0.64324526973599,1.06776311049743
S1_4242035,1,4242035,0,1,0.348567796735965,0.688470980810866
S1_4242047,1,4242047,0,1,0.361022451735176,0.509251987518395
S1_4246336,1,4246336,0,1,0.237615085425433,0.529935637408512
S1_4246347,1,4246347,0,1,0.685973197147277,1.07035597901941
S1_4251025,1,4251025,0,1,0.306663758955973,0.123352781317709
S1_4292194,1,4292194,0,1,0.287792745669887,0.453108109140538
S1_4306819,1,4306819,0,1,0.735503663560224,0.20026339723598
S1_4309213,1,4309213,0,1,0.0236708822478738,0.100879581030119
S1_4356991,1,4356991,0,1,1.03758861828498,1.26738781562388
S1_4358623,1,4358623,0,1,0.954267046658957,1.41276131515706
S1_4358624,1,4358624,0,1,0.182975886888451,0.442983204438462
S1_4445279,1,4445279,0,1,0.601440040477965,0.601440040477965
S1_4446759,1,4446759,0,1,0.544101947658469,0.5360719456806
S1_4452378,1,4452378,0,1,0.269512691711813,0.567565090832258
S1_4453412,1,4453412,0,1,0.12688915549576,0.236463785990181
S1_4453427,1,4453427,0,1,0.0293223086636438,0.0650314429273266
S1_4453485,1,4453485,0,1,0.651081023653451,0.547714372543106
S1_4511714,1,4511714,0,1,0.236883353759356,0.376727522464171
S1_4511716,1,4511716,0,1,0.229684704631104,0.331427082276825
S1_4511722,1,4511722,0,1,0.238056920777829,0.383756348266838
S1_4512268,1,4512268,0,1,0.179668209576097,0.179668209576097
S1_4512303,1,4512303,0,1,0.142359194794827,0.161567615302321
S1_4512433,1,4512433,0,1,0.359030871841273,0.647606961451115
S1_4512689,1,4512689,0,1,0.0778576947724122,0.0804525703372336
S1_4512876,1,4512876,0,1,0.117196900186442,0.100050979737954
S1_4512877,1,4512877,0,1,0.132385022352858,0.350768281248778
S1_4512975,1,4512975,0,1,0.788271637071488,0.788271637071488
S1_4519154,1,4519154,0,1,0.12143124899894,0.330443556199675
S1_4519305,1,4519305,0,1,0.577668831196194,0.985182979267063
S1_4519320,1,4519320,0,1,0.901080186673514,1.37578919611422
S1_4544628,1,4544628,0,1,0.129670030640587,0.321828003711503
S1_4544712,1,4544712,0,1,0.707218212214138,0.87104666670713
S1_4545495,1,4545495,0,1,0.101755338781072,0.172503601772045
S1_4545515,1,4545515,0,1,0.618352712444326,0.984872467216136
S1_4545557,1,4545557,0,1,0.00992810618662868,0.0538852150335032
S1_4547758,1,4547758,0,1,0.322481513335584,0.322481513335584
S1_4547762,1,4547762,0,1,0.099889044266449,0.163364901186572
S1_4547780,1,4547780,0,1,0.0819916467623264,0.0591834284677665
S1_4547866,1,4547866,0,1,0.0533023319068607,0.110194800131462
S1_4548765,1,4548765,0,1,0.479417795509732,0.479417795509732
S1_4548845,1,4548845,0,1,0.351466438726264,0.692385304222163
S1_4548903,1,4548903,0,1,0.768371144478998,0.975913788808755
S1_4548912,1,4548912,0,1,0.0490182724905385,0.196782721608902
S1_4548964,1,4548964,0,1,0.0561944236338302,0.0561944236338302
S1_4549673,1,4549673,0,1,0.633515213475644,0.345709661950163
S1_4549698,1,4549698,0,1,0.749435542272412,0.386982820863538
S1_4557453,1,4557453,0,1,0.984900848058171,0.954293668490021
S1_4557460,1,4557460,0,1,1.15369086393609,1.40611073203887
S1_4592927,1,4592927,0,1,1.02342646677188,1.25491645725927
S1_4598462,1,4598462,0,1,0.0844514874916072,0.0844514874916072
S1_4598623,1,4598623,0,1,0.0146636910458067,0.0810795173180576
S1_4599469,1,4599469,0,1,0.153362446985089,0.359638663060752
S1_4599497,1,4599497,0,1,0.00906603696848547,0.0530524775471373
S1_4600196,1,4600196,0,1,0.582465469774817,0.031360143145779
S1_4601740,1,4601740,0,1,0.0522264577379781,0.193051290125322
S1_4601776,1,4601776,0,1,0.00330979574850001,0.0332223047565158
S1_4602579,1,4602579,0,1,0.35385859049004,0.663334815831752
S1_4602626,1,4602626,0,1,0.735766266923632,1.14000167250719
S1_4606169,1,4606169,0,1,0.217799183270287,0.217799183270287
S1_4606196,1,4606196,0,1,0.217799183270287,0.217799183270287
S1_4608173,1,4608173,0,1,0.129307806431152,0.349063371500337
S1_4608221,1,4608221,0,1,0.0812001755683609,0.257264023038418
S1_4609477,1,4609477,0,1,0.237866458935693,0.511386865829051
S1_4616910,1,4616910,0,1,0.591521064484675,0.734877434503553
S1_4724596,1,4724596,0,1,0.157931768385758,0.348028471515389
S1_4724664,1,4724664,0,1,0.411802058794732,0.427460686801452
S1_4724724,1,4724724,0,1,0.676121521472677,0.0162163713656298
S1_4724733,1,4724733,0,1,0.0357220284099514,0.107922824410194
S1_4742021,1,4742021,0,1,0.462644866731386,0.462644866731386
S1_4748719,1,4748719,0,1,0.00157714002567395,0.000630759062097083
S1_4748996,1,4748996,0,1,1.21815622206607,0.715204464029801
S1_4749184,1,4749184,0,1,0.279961942481877,0.140791001823507
S1_4749237,1,4749237,0,1,0.974390386641496,1.46279400485619
S1_4749464,1,4749464,0,1,0.79495757638832,0.79495757638832
S1_4749578,1,4749578,0,1,0.570592723040375,0.225919859783226
S1_4753039,1,4753039,0,1,0.0684914003350504,0.22145639037712
S1_4753073,1,4753073,0,1,0.114442551412273,0.286737935221433
S1_4754739,1,4754739,0,1,0.4358503861873,0.684928190366681
S1_4764981,1,4764981,0,1,0.248119088211224,0.493242354024292
S1_4766287,1,4766287,0,1,0.150362141533974,0.0124515891994792
S1_4766734,1,4766734,0,1,0.268052418862776,0.403382331943144
S1_4767789,1,4767789,0,1,1.07347392437,1.22571596184122
S1_4772033,1,4772033,0,1,0.150673831100162,0.0246875749699199
S1_4772203,1,4772203,0,1,0.0714038393530489,0.147226587447641
S1_4988831,1,4988831,0,1,0.855840522359692,1.31584771137502
S1_4988834,1,4988834,0,1,0.672056689551125,1.09495951465167
S1_4989664,1,4989664,0,1,1.26829305937261,1.68745371428757
S1_4989859,1,4989859,0,1,1.46470179507228,2.02881714441407
S1_4990561,1,4990561,0,1,0.431464099111452,0.431464099111452
S1_4990764,1,4990764,0,1,0.381250649740396,0.381250649740396
S1_4994210,1,4994210,0,1,0.0299422924373716,0.0682288979142584
S1_4995670,1,4995670,0,1,0.0857791790879924,0.0857791790879924
S1_4996202,1,4996202,0,1,0.13384194367471,0.13384194367471
S1_4996244,1,4996244,0,1,1.12424616448297,0.048283590978545
S1_4996249,1,4996249,0,1,0.0974911527320354,0.193956096004869
S1_4996310,1,4996310,0,1,0.166613169489194,0.0120801778591543
S1_4996348,1,4996348,0,1,0.228427999903281,0.240081346277936
S1_4996351,1,4996351,0,1,0.174363818796495,0.174363818796495
S1_4998200,1,4998200,0,1,0.394750929854087,0.705850290434641
S1_4998202,1,4998202,0,1,0.249559170071634,0.437025402262196
S1_5001980,1,5001980,0,1,0.122114422667712,0.259360839760914
S1_5002046,1,5002046,0,1,0.328113588849609,0.34660518446987
S1_5002073,1,5002073,0,1,0.328113588849609,0.34660518446987
S1_5003106,1,5003106,0,1,0.129609792753723,0.259737694043797
S1_5006696,1,5006696,0,1,1.02051414398951,0.918244152542541
S1_5006755,1,5006755,0,1,0.414376680264796,0.31824100324299
S1_5006807,1,5006807,0,1,0.840505645613457,0.540283382645632
S1_5010035,1,5010035,0,1,0.691948403080812,0.0403613855298288
S1_5010040,1,5010040,0,1,0.447341366025286,0.591520699865257
S1_5010065,1,5010065,0,1,0.455546732263447,0.219971254652497
S1_5012442,1,5012442,0,1,0.0263306813123029,0.0656025602512225
S1_5045866,1,5045866,0,1,0.0752798277314913,0.214167098501407
S1_5045896,1,5045896,0,1,0.200163162629378,0.471536032652593
S1_5056271,1,5056271,0,1,0.0705754971413302,0.215523594209088
S1_5056272,1,5056272,0,1,0.0225279299082771,0.0814577872291854
S1_5056296,1,5056296,0,1,0.227593969677973,0.474956603620169
S1_5056746,1,5056746,0,1,0.603786112264457,0.603786112264457
S1_5088946,1,5088946,0,1,0.167099865311296,0.367823436740789
S1_5089007,1,5089007,0,1,0.839768506130349,0.136603888851593
S1_5089062,1,5089062,0,1,0.751261920873506,1.1269731108407
S1_5089381,1,5089381,0,1,0.478681174376694,0.429356042248845
S1_5089486,1,5089486,0,1,3.807783340407,0.14354870529549
S1_5089658,1,5089658,0,1,0.234363405501979,0.0999242407601969
S1_5092087,1,5092087,0,1,0.433913539364493,0.441625123689931
S1_5245986,1,5245986,0,1,0.0908833530008437,0.245816614956182
S1_5331887,1,5331887,0,1,0.72093742265158,0.72093742265158
S1_5331911,1,5331911,0,1,0.550489723908554,0.550489723908554
S1_5336929,1,5336929,0,1,0.0700595023930545,0.189975363303744
S1_5337001,1,5337001,0,1,0.397515787837646,0.397515787837646
S1_5337008,1,5337008,0,1,0.043048168179904,0.127779897804684
S1_5337037,1,5337037,0,1,0.0452327730364262,0.157639971267215
S1_5337384,1,5337384,0,1,0.327639183001497,0.571166379432593
S1_5342113,1,5342113,0,1,1.84185075323665,1.28057671017163
S1_5342362,1,5342362,0,1,0.518280824251722,0.518280824251722
S1_5345349,1,5345349,0,1,0.568499149545162,0.568499149545162
S1_5345432,1,5345432,0,1,0.915803144407422,1.35155233751862
S1_5347636,1,5347636,0,1,0.890992152703617,0.890992152703617
S1_5347678,1,5347678,0,1,0.369974321186992,0.341172160728395
S1_5347840,1,5347840,0,1,0.38846123707352,0.38846123707352
S1_5348053,1,5348053,0,1,1.38079858571105,1.79990570241006
S1_5348146,1,5348146,0,1,0.47693461161212,0.12138157812648
S1_5348172,1,5348172,0,1,0.333480531579299,0.626613930635447
S1_5348174,1,5348174,0,1,0.0729048050206698,0.0823330508474835
S1_5348176,1,5348176,0,1,1.06685780422747,1.1052131947533
S1_5348199,1,5348199,0,1,1.14942464961591,1.43420182885792
S1_5349588,1,5349588,0,1,0.0273937800284554,0.139994264026909
S1_5349626,1,5349626,0,1,1.05367627768832,0.94153307786523
S1_5388402,1,5388402,0,1,0.456832444849993,0.471668432108954
S1_5432380,1,5432380,0,1,0.835502432918918,0.939064482653088
S1_5432422,1,5432422,0,1,0.319799631946453,0.19220733531434
