"GenoName","Glucose"
"IL110K",3.56585904
"IL112t",3.533526625
"IL1171",3.84616905555556
"IL11D",5.7631382125
"IL124a",4.74179053333333
"IL125b",5.12494561666667
"IL14b",5.1737632
"IL14C",6.6715079125
"IL18b",5.113458325
"IL200e",3.533349525
"IL21f",4.25944121666667
"IL279AxRp1d",6.06250876666667
"IL27a",5.79550625555556
"IL303b",3.474430525
"IL318a",2.94038826666667
"IL31a",4.52390982857143
"IL323a",4.011161145
"IL325a",6.05531345714286
"IL328a",4.4280416375
"IL354a",5.46522511111111
"IL366a",5.42712848
"IL368a",4.93326321666667
"IL369b",6.13216116
"IL370a",4.65747534285714
"IL393a",4.9747123875
"IL395a",5.05257968333333
"IL430a",3.28946137142857
"IL437a",3.56203698148148
"IL442a",4.9466721
"IL44b",6.0206067
"IL451b",4.09224892222222
"IL453b",3.19888946666667
"IL454a",4.10252191428571
"IL465a",4.55142692857143
"IL47A",5.22148005
"IL515a",4.57483937142857
"IL543c",4.28438671428571
"IL545",4.45867352857143
"IL557a",4.10763142222222
"IL607a",4.85855454285714
"IL611a",4.06543393333333
"IL615a",4.73639211666667
"IL618b",4.08876553333333
"IL648",4.169689325
"IL661a",3.56971897142857
"IL671a",3.34753258333333
"IL673a",3.78352056666667
"IL676a",4.2530834375
"IL678a",3.2460115
"IL689a",3.72958424444444
"IL692c",5.2440889625
"IL696a",5.11216425
"IL699e",3.98261725
"IL7",4.03220186
"IL701e",4.163620475
"IL707a",2.68354235
"IL713a",3.98071342857143
"IL729a",4.203716275
"IL733a",5.70441164285714
"IL744a",6.41941103333333
"IL747b",5.66882958823529
"IL751a",5.965420125
"IL761a",4.56089538
"IL764b",6.11039511666667
"IL765a",6.60219486666667
"IL766a",5.536825935
"IL772a",5.85334046
"IL773a",6.82681912
"IL775a",7.55101164
"IL776a",7.36215175714286
"IL777a",6.71762827777778
"IL778c",5.2749028125
"IL788a",3.56723156
"IL789b",7.31963286666667
"IL791a",5.67296885
"IL793a",5.23939595714286
"IL794a",4.99376260833333
"IL795a",5.0541675125
"IL796a",6.9649098
"IL797a",4.67239392
"IL798c",6.30998602
"IL799b",4.36774542222222
"IL801a",9.230538125
"IL802b_Ht2",5.14126571111111
"IL803a",6.5954609
"IL804a",5.12363731666667
"IL86e",4.46816808333333
"IL91j",3.80988352857143
"ILB5765",5.37873414285714
"ILB5870",3.43654846666667
"ILB6011",4.26569908571429
"Jubileeex9017",4.57350505
"LUTHERHILL",4.01566596363636
"M5",5.0114872
"M6388",5.156204475
"M6415",6.49545136
"M6421",4.88364192
"M822",4.761216275
"Ma2402",4.93354464
"Ma401",7.21256332142857
"Ma5125",4.36363264285714
"Ma609",8.37308343333333
"Ma83608",5.17597908888889
"MDM_1",4.45485666
"MDM_12",5.26038817142857
"MDM_15",4.36038935714286
"MDM_16",5.66466137777778
"MDM_17",3.790059125
"MDM_18",3.93750182857143
"MDM_19",4.2774018
"MDM_2",4.368046625
"MDM_20",4.58599785714286
"MDM_21",5.1127876
"MDM_23",4.377564225
"MDM_5",4.57039728
"MDM_6",4.54446265
"MDM_8",5.6136733375
"MDM_9",3.19627977777778
"Me121_wb",3.5950808875
"Me2",4.4815962
"Me2rt",4.2398018375
"MR10",5.31054328571429
"ND1",3.71897621428571
"NJ159",4.1762733125
"NJ618",4.9472217
"NJ7Y",4.69292863333333
"NSL42805",5.9090269875
"NSL42806",6.212832325
"NSL8581",4.4714404
"NSL8582",3.67918882857143
"NSL8583",3.66239454
"OLCOTT",4.6591321
"P14",4.56032114444444
"P35",3.7468437125
"P39",3.47331540576923
"P39_New",3.213562925
"P39_x_Rp1d",3.17728667272727
"P39b",3.29470835
"P39Le_253_60",3.09276162222222
"P39LE_261_61",3.4190438
"P39M94",3.765600725
"P51xRp1d",4.09605255
"PI358527",4.16796975454545
"PI358531",5.99958048
"PI358534",4.20230255555556
"PI358536",4.95033173333333
"PI358537",4.4859379
"PI358538",3.37355212
"PI358539",4.33095858571429
"PI506411",6.14756252
"PI509045",6.43139935
"PI550492",4.26751657777778
"PI558532",5.60815202
"PI567792",5.2744583125
"PI567793",4.5317895125
"PI567794",3.9925445
"PI587126",4.4720656875
"PI587134",3.9432506125
"PI587135",4.43840304166667
"PI587152",5.20955349
"PI644099",4.80527106666667
"R851",6.37255096666667
"R853",6.74636266666667
"SC1441",7.2819642
"SC6069",6.210781
"SD176",5.09441363333333
"SD226",6.40501999
"SD245",4.5426801
"SD277",4.72102015555556
"SD469",4.11572866666667
"SD592",4.0232283
"SD789",3.712018
"SD829",4.63928836
"SD883",3.7155795625
"SD884",4.391584
"SD908",3.18720198888889
"SD909",3.75965534444444
"T625",7.74479103333333
"V775",7.6218525875
"V781",3.1957865
"VIA5492",4.2305566625
"Vineland576",3.479877725
"W1736",3.61510286
"W6728",3.62541744285714
"W6786",3.7692268625
"W822GSE",4.6105683872549
"W85",5.7665008
"We01407",6.09391805555556
"We02404",6.7287613
"We02406",6.21573012
"We02412",5.7693925
"We03418a",6.26888541111111
"We05401",6.76676596666667
"We05407",6.79453062857143
"We05408",7.5887101
"We05410",7.16558591
"We05411",5.89390781363636
"We06409b",5.67017365
"We06410",5.57709208333333
"We08408",4.8456379875
"We08414a",4.19195007
"We08417a",4.5879586375
"We09402",5.92009344
"We09413",5.4568864
"We09425",3.85347472222222
"We10401",6.121736725
"Wh00033",6.34687776666667
"Wh00050",5.91126035
"Wh00051",5.77456548888889
"Wh00065",6.5723673
"Wh01001",6.23685
"Wh03031",6.44761072777778
"Wh04020a",6.12755924285714
"Wh04036V",5.350240725
"Wh05032a",6.5524802
"Wh05051",6.43462445714286
"Wh05066a",5.8841569
"Wh05081a",5.73282911875
"Wh07013",6.07970571428571
"Wh07020a",6.5246257875
"Wh07051",5.5591868
"Wh07061a",5.05491185
"Wh07165R",6.4025145
"Wh07166R",5.52662994
"Wh08022",6.38687693
"Wh08042",6.4116602375
"Wh08091",6.11786001666667
"Wh08092",6.85152864
"Wh08115b",7.25807316666667
"Wh09009",5.66105705714286
"Wh09033",6.38500838333333
"Wh09061",6.0940133375
"Wh09068",5.5506656875
"Wh09075",6.1533045
"Wh09083",5.2853745
"Wh09087",6.31699703333333
"Wh09117R",6.97896995
"Wh09126R",5.7709373
"Wh09137R",6.22888157142857
"Wh09141R",5.97458996666667
"Wh10006R",5.50336144
"Wh10034R",6.45259165
"Wh10035R",5.2633227
"Wh10046R",7.4168126
"Wh10049R",6.3944884
"Wh10080",5.67074370714286
"Wh10110R",6.67329392857143
"Wh10113R",6.148861275
"Wh10140R",5.77075441666667
"Wh10163",6.69361973333333
"Wh10173V",5.90994906666667
"Wh10216V",5.76984067142857
"Wh10231V",5.81641921666667
"Wh10802R",6.32731132
"Wh10804R",5.2450639125
"Wh1095407_2",6.78746535
"Wh92047",5.53175211666667
"Wh92054",5.60001005714286
"Wh9261",5.991847325
"Wh93006",6.574451325
"Wh93016",5.89160412
"Wh93017",5.92838757777778
"Wh94053",6.41544051111111
"Wh95016a",6.16977717142857
"Wh96011",6.4501934
"Wh96034",6.21313706
"Wh98044",6.04980524285714
"Wh98063",5.8140245625
"Wu00801",4.58896136666667
"Wu00802",3.5568512
"Wu04401",5.63261022
"Wu04806",5.0417445
"Wu04819",4.94447255
"Wu99811",4.73140134285714
"Wu99823",4.11507786122449
"Wuh07177i",4.94164935714286
"Wuh07182i",5.8749093
"Wuh07183i",6.42210885714286
"Wuh07186i",5.306019725
"Wuh07413i",6.21651904
"Wuh07422i",5.79891256666667
"Wuh07429i",6.048302875
"Wuh07466i",5.46195772
"Wuh07469i",3.80833125
"Wuh07481i",6.05675905714286
"Wuh08127i",5.383632025
"Wuh09093i",5.89687593571429
"Wuh09097i",5.253683575
"Wuh09098i",6.17100031666667
"Wuh09144i",6.56174695714286
"Wuh09149i",6.1229196375
"Wuh09150i",5.00669036388889
"Wuh09153i",5.562288525
"Wuh09164i",6.0824155
"Wuh09170i",6.0659472
"Wuh09174i",5.37260631428571
"Wuh09183i",5.51804520909091
"Wuh09188i",5.96466695
"Wuh09191i",6.41851505714286
"Wuh98032",6.5017458875
"WVG3",3.00003754
