"GenoName","Starch","Total.Polysaccharides","WSP","Glucose","Fructose","Sucrose","Total.Sugar"
"Ames22053",13.94400025,33.7841558625,19.3463315875,4.0764688,4.16626515,10.4687628875,18.544476025
"Ames22055",18.9798651777778,31.6810590888889,12.4745347777778,3.92449282222222,4.27449173333333,6.73255834444444,15.5550429111111
"Ames22056",17.4678065166667,33.886432,16.1195449666667,3.96981088333333,3.52832833333333,6.54594548333333,14.9361251
"Ames22057",12.959710495,31.28611067,18.32160224,4.04235781,3.88368878,7.24140378,15.27480164
"Ames22058",16.17236634,30.7276108,14.49861604,4.39814944,4.36764332,7.24766538,16.13656162
"Ames22059",15.7802293666667,29.9575068111111,13.8565131444444,4.13540066666667,4.94077407777778,8.31199646666667,16.9492673
"Ames22060",13.1542964444444,32.9423357666667,20.1962805888889,3.76472083333333,4.41554637777778,11.4292823,19.7393582555556
"Ames22061",14.2155260428571,31.7011882142857,17.6917452142857,4.96774162857143,4.81802951428571,11.4996321714286,21.8169027285714
"Ames22062",14.9539113,32.72469855,17.593612675,3.9207772625,4.0531403375,9.7336926375,17.4276955
"Ames22065",20.5270412928571,33.0811421571429,11.5667669928571,4.12914767857143,4.47153240714286,5.41760744285714,14.0867426714286
"Ames22067",14.4790569325,32.1711680375,17.3949680375,4.443131975,4.06308914,9.6852898625,18.6558549925
"Ames23507",21.7067770142857,38.4230918857143,16.5274233142857,2.6331726,3.30029508571429,7.46370588571429,9.67279308333333
"Ames23508",14.9077765,32.386454,18.50203706,4.73122833333333,4.619133,9.34238664,16.38344404
"Ames23510",9.73207985,27.9344228,18.4116757666667,4.34775973333333,4.2041415,10.0644054333333,19.14715735
"Ames26812",21.916615175,31.4464095333333,9.91460165,4.00482488333333,4.64021700833333,8.64639726666667,17.9187841333333
"Ames26813",14.7672686,29.0826748285714,14.0628934428571,4.50860322857143,4.67990574285714,7.71754182857143,17.4760311714286
"Ames26815",17.2476354285714,35.828198,19.2760772714286,3.31054128571429,3.16602587142857,6.94103241428571,13.1541156714286
"Ames27118",13.465043075,29.9159393333333,17.1834557666667,5.20964265,4.87694180833333,11.3442083833333,21.02104345
"Ames27119",18.5156638454545,31.5403723363636,12.7158834181818,4.1541686,4.46596902727273,8.06042722727273,16.7384096636364
"Ames27444",0.748572666666667,23.3763256166667,22.858987,5.67478692857143,5.96585934285714,16.4296139142857,28.3117310428571
"Ames27445",7.12015371428571,17.9906436571429,9.60803767142857,8.12689017142857,7.98014015714286,17.0658716428571,33.9949978285714
"Ames27447",9.40066146363636,25.5627545363636,17.5945850727273,4.12926708181818,4.94337635454545,11.0811372272727,20.5972584818182
"AS11",16.2148015142857,31.7812609,16.0264947,4.48487444285714,4.83280277142857,8.87423758571429,18.0470564714286
"B5765",8.825223925,25.730213625,17.1929111375,5.3453005375,5.396776975,12.6228437375,22.5851953125
"B5870",19.0755513555556,31.0075645555556,12.1077160222222,4.33491435555556,4.36710976666667,7.87109627777778,16.3102039888889
"B73",29.7728610285714,31.5121396357143,0.957015176190476,4.50287057142857,4.68647642142857,11.2995862166667,20.467882552381
"C15",17.8001137,30.2798805,10.1095657,5.6341248,5.803308,7.4180374,18.5695724
"C2",17.4373451916667,33.8592205083333,17.1942710666667,2.969711425,4.08401850833333,13.234887425,18.4614575666667
"C23_su",16.2335277111111,33.005405,16.6693106777778,3.60293758888889,3.90878464444444,10.0018560444444,16.8962976777778
"C27red",18.0743397428571,32.8179621142857,14.7796391285714,3.9909772,3.59439304285714,5.77006094285714,14.8064319142857
"C4",21.56779670625,26.0170977125,4.4311037,5.56960228125,6.01526305,7.45589568125,21.19130815
"C5_NT",14.125856875,24.2565145625,9.44283105,4.762957275,5.0735488625,6.770143975,17.2929792375
"C65",16.9539612666667,33.8157819111111,16.6578123222222,4.1907512,3.72389982222222,5.0951004,12.7002283888889
"C68",18.0149176571429,35.1978787142857,16.7915289571429,3.77553982857143,3.6597719,4.96483175714286,12.0055682285714
"C68Rx_552_63",16.398840425,33.718057625,17.806288725,4.3027705,3.9591547125,7.3948226125,15.73351765
"C6A",17.2790234,35.279577725,17.3409099625,4.3013786,4.342155975,8.8630785875,17.788061625
"C81",23.9341793222222,34.2656656888889,9.67884316666667,3.84642118888889,4.03532147777778,6.08818138888889,13.5978393333333
"C8w",8.6154022,20.31464575,11.6818542,6.97354075,5.59163715,9.5670605,23.9057789
"CI540",33.9011883625,34.6147240285714,1.996283525,4.1351824,4.1177929375,8.0127506375,16.2081082125
"DF14",29.01732613125,29.5978087071429,1.48540845,4.42169825625,4.69753783125,11.44062453125,20.74239314375
"EP58",14.926321025,32.173531525,19.049242025,5.19755865,3.979857675,7.230033875,15.361514825
"EP60",16.5286484,33.0257212333333,17.3932673,4.87423706666667,5.09699423333333,8.13323973333333,15.4485022
"EP61",14.2894249,28.0360136,13.07344055,5.079274875,5.2815036,7.561792375,19.25138045
"EP62",13.2697995666667,29.0894317666667,15.9596023333333,4.17189503333333,4.0205397,9.93657303333333,19.0660953666667
"EP82",13.2801179916667,29.4415963333333,15.7961108,4.07176953333333,3.59663213333333,8.0267172,16.2310636916667
"EP83",16.90823021,33.71392594,16.91457137,3.51870481,3.48046852,9.14640236,15.89784354
"EP84",17.83323822,16.46926974,1.46092346,5.76715096,6.01760186,18.27475852,30.59866026
"EP85",15.993852375,14.4844501,1.4370104,5.969483475,6.2981019,19.893379225,32.6776242
"Fa32B",18.8296182833333,21.6840178333333,2.01903361666667,5.78963383333333,5.51404771666667,14.2794062333333,26.03702735
"G8",16.0549019666667,27.2087194666667,10.6722971666667,4.73146962222222,5.08512373333333,7.10637368888889,18.5603203333333
"GMBAB",20.5199220125,36.185501125,16.4054441375,3.571233425,3.6759022375,10.03368805,17.2765824875
"I45",9.069157088,27.66219405,18.533031835,4.73466038,5.7192877,10.809656364,19.2843506
"I817",16.7067799,24.4857385333333,8.50557707777778,6.29324835555556,5.95501856666667,8.63292102222222,22.1134346888889
"Ia2256",15.8982547333333,31.6122306166667,15.873563775,3.39245815,3.62626446666667,5.999816575,11.6754587333333
"Ia2730",20.54459715,24.98408985,3.81617355,6.22941735,6.111349925,4.099077225,18.5440216
"Ia4189",18.5582072,35.4319631888889,17.4716941,4.23282654444444,3.48816574444444,8.81241057777778,14.6454870333333
"Ia45_1",13.43113615,25.0668545,10.930213925,5.7572483,6.2671765,12.696800225,24.654879575
"Ia45_2",11.6816925,28.93414382,16.7373459,4.3669434,4.4037998,9.05420076,18.50869484
"Ia453",11.9784874285714,30.8036553535714,18.6981141107143,3.96076081428571,4.18540045357143,9.44013705,17.0020617785714
"Ia5220",9.05520326,30.3882492,21.46170806,4.14517278,4.41131444,9.6050728,17.1268242
"Ia5261",15.348180205,34.798399355,19.688062275,3.62157252,3.466756745,9.85750045,16.14094248
"Ia59",15.6504406875,29.4394249875,13.7056627375,4.7213501,5.1952986625,11.7353587125,21.8276171625
"IaEV3002",10.7129823619048,25.3786650142857,15.4216047095238,5.87863984285714,5.5282929047619,14.1595867666667,25.7788452857143
"IaEV3015",10.84698182,27.94659768,18.03985597,6.46596001,5.82749758,13.66565855,26.60546494
"If825",13.2027524777778,13.9393577666667,0.747808988888889,6.46391201111111,6.75706587777778,21.8814371,35.3517778
"If853",4.647523875,14.0371880375,10.15227795,7.499712775,7.608373475,21.8952783857143,38.6480097
"IL103a",13.0927419625,28.49283265,15.1009244875,4.606085725,4.8096923125,10.92297505,20.5177199875
"IL104g",15.2935392555556,31.9489661333333,16.3572141888889,4.20399388888889,4.2936249,10.5067376222222,18.8098966777778
"IL110K",28.64922752,36.31018522,6.67734528,3.56585904,4.22664934,5.66847688,12.97737008
"IL112t",15.819623,31.862492575,16.2083711625,3.533526625,3.233841325,7.7542081,14.6393032125
"IL1171",14.3709401111111,33.3993030111111,19.4962768555556,3.84616905555556,3.8036138,8.2248035,15.2707742111111
"IL11D",13.8763368125,27.299160475,14.37014721875,5.7631382125,4.85683740625,7.1586310875,17.17233264375
"IL124a",13.2397834,31.1620330888889,17.5246836333333,4.74179053333333,4.5540754,9.78972033333333,18.7199116777778
"IL125b",12.3122984666667,28.8412145,16.79821905,5.12494561666667,5.10777398333333,10.8092518,21.36874645
"IL14b",13.46920075,26.0248979,12.5049184166667,5.1737632,6.13473027142857,12.8770752,22.5746689
"IL14C",11.77661515,26.127573975,14.7374334375,6.6715079125,6.522074575,13.530310625,27.103074575
"IL18b",10.34521055,28.62039995,19.5154666875,5.113458325,4.9598802125,12.2713465625,22.199743025
"IL200e",17.4830799125,37.4307003,21.3586015625,3.533349525,3.8152915875,9.789915575,15.7330482125
"IL21f",15.3470096666667,32.4052855166667,18.1448300666667,4.25944121666667,4.5454967,13.2915357,20.6726678333333
"IL279AxRp1d",18.9378611666667,26.1782659,6.80764263333333,6.06250876666667,6.5301601,11.0081240333333,23.2268766
"IL27a",20.6147266111111,27.4828847222222,7.12295786666667,5.79550625555556,5.71913687777778,9.27685928888889,21.9512905444444
"IL303b",22.826902375,36.953184125,13.4570264875,3.474430525,3.6609442,5.9746375125,12.743897425
"IL318a",11.3233159333333,30.9675039,21.3022689666667,2.94038826666667,2.41120026666667,8.61007436666667,12.4614207
"IL31a",15.5101427285714,31.1290746428571,16.4267479857143,4.52390982857143,4.14919267142857,7.31813157142857,15.859669
"IL323a",17.917333205,33.949783915,15.73325233,4.011161145,4.312810475,7.450182525,15.19436352
"IL325a",10.9690322857143,26.1479639285714,16.1938432857143,6.05531345714286,5.20980498571429,9.31097792857143,20.8555336
"IL328a",15.956135275,32.126766675,16.2639274625,4.4280416375,4.91881085,11.4756107125,20.5948391
"IL354a",13.0136778111111,29.9502313333333,17.3368708111111,5.46522511111111,5.08042876666667,10.3824920777778,20.7546219222222
"IL366a",15.39672318,27.79006958,14.51766812,5.42712848,5.1556968,12.20090638,24.06892472
"IL368a",10.2224063833333,29.2336241333333,20.48966725,4.93326321666667,5.71333108333333,17.9618644666667,27.30850855
"IL369b",13.92731782,18.41517792,4.66056672,6.13216116,7.16268702,10.50788498,24.62850418
"IL370a",19.9697181285714,34.8331691285714,15.0257481285714,4.65747534285714,5.05266445714286,10.6401677857143,18.5586107857143
"IL393a",15.526645425,32.3308701625,16.26564695,4.9747123875,5.34811835,9.6186266,19.2034049
"IL395a",9.60612805,27.8317572333333,18.2409846166667,5.05257968333333,4.42195475,7.78574878333333,17.3752279333333
"IL430a",16.4518399857143,33.1675371571429,17.2374638,3.28946137142857,3.46479987142857,9.69418062857143,16.2892693142857
"IL437a",18.1389772,31.368261837037,13.5292366777778,3.56203698148148,3.63246515555556,6.65626581481482,14.2877068703704
"IL442a",12.40497666,30.10724564,17.31483002,4.9466721,5.01012708,10.57229614,21.065065
"IL44b",7.3941020875,28.587983625,21.7846307625,6.0206067,6.1391191375,19.349679,31.2878231875
"IL451b",20.1006541777778,31.7910296111111,11.0014699333333,4.09224892222222,4.06919243333333,7.8796179,17.6516350666667
"IL453b",13.8318227111111,32.7597579888889,19.561782,3.19888946666667,3.51835548888889,10.3472497777778,16.8588543
"IL454a",12.3642790428571,28.0555403714286,15.8623188428571,4.10252191428571,4.1917943,7.6775894,15.4395705571429
"IL465a",13.3872386428571,26.7445477142857,13.5388063571429,4.55142692857143,4.57877684285714,11.1550887142857,20.2842736857143
"IL47A",16.1965465625,28.8144731625,12.9137010625,5.22148005,5.580609175,12.8487200625,23.0097341375
"IL515a",20.1842760142857,28.1917266857143,8.69971574285714,4.57483937142857,5.31946741428571,8.04250664285714,18.1634164571429
"IL543c",10.6294920714286,29.9388531142857,20.2201647142857,4.28438671428571,3.77234788571429,9.54414804285714,17.6282278
"IL545",14.0096315714286,31.4223545571429,17.1010033857143,4.45867352857143,4.27111268571429,9.7772146,18.4686336571429
"IL557a",12.4827846888889,28.4203796444444,16.4354561666667,4.10763142222222,4.12045616666667,9.14841247777778,17.8298880222222
"IL607a",10.2943572857143,28.5625049,18.2709579428571,4.85855454285714,5.2994403,13.6382037571429,24.2188502714286
"IL611a",11.6205889333333,30.1733958083333,18.9619999083333,4.06543393333333,4.192831175,9.31192969166667,17.1995910166667
"IL615a",16.3236719833333,30.3233935,13.5134887833333,4.73639211666667,5.01522885,9.78190866666667,20.32393455
"IL618b",14.7748998,32.8772201666667,19.5009918,4.08876553333333,3.5317725,12.8335482333333,21.3775456666667
"IL648",13.336450575,34.375214575,20.763668075,4.169689325,4.3220118,11.6775856,20.0780287
"IL661a",10.3046635142857,30.9313076428571,21.6422206285714,3.56971897142857,3.97768155714286,10.715841,17.7448670285714
"IL671a",22.5816043333333,37.0395686,14.2954902666667,3.34753258333333,3.17854408333333,5.8121484,12.19568125
"IL673a",17.7430083,31.2225469,13.9826927333333,3.78352056666667,3.85737255,8.31951713333333,15.6575419
"IL676a",19.8280706375,32.52926255,12.021861075,4.2530834375,4.488186725,7.4896798,16.53705
"IL678a",12.6173029,31.472943775,19.6987791125,3.2460115,3.2675675625,7.5538330125,12.6008263875
"IL689a",14.4341468666667,33.5896479222222,19.6497929777778,3.72958424444444,3.26159466666667,5.49558852222222,13.0444995222222
"IL692c",17.106999875,28.878277275,11.9937973125,5.2440889625,4.9935004875,7.981942175,18.845144025
"IL696a",6.60792846,23.5570549,17.169001,5.11216425,5.29950051,12.46725846,22.37609252
"IL699e",17.929068575,34.4345064,17.562347425,3.98261725,3.580192575,8.61952495,17.257366175
"IL7",16.37336576,34.34164732,18.97802274,4.03220186,4.347932,12.08806152,21.23665542
"IL701e",16.282084475,31.420685775,15.0227909,4.163620475,4.025648625,8.378548625,17.239603525
"IL707a",14.4386469333333,32.4494476,19.0658633,2.68354235,2.77169503333333,8.54566256666667,13.6556173833333
"IL713a",21.3313124428571,33.6921430142857,12.1018338857143,3.98071342857143,3.89559924285714,6.48008672857143,14.4972054571429
"IL729a",12.4013454875,29.071768775,16.6477928,4.203716275,4.442195275,9.9609680125,18.0400452625
"IL733a",8.40480912857143,22.9198880857143,13.8725346285714,5.70441164285714,5.90609298571429,10.0242168,22.6253493142857
"IL744a",4.87859215,21.6814416166667,16.6973291833333,6.41941103333333,6.73091618333333,17.8279736833333,31.2330773666667
"IL747b",7.45588324117647,23.9464587117647,17.0281627764706,5.66882958823529,5.60775268823529,10.9005476823529,22.1066360470588
"IL751a",7.85979175,17.232583975,9.6421566,5.965420125,6.493220825,15.1034956,27.4811411
"IL761a",17.93797073,34.97379226,17.37439729,4.56089538,4.12558368,9.271023725,18.708778875
"IL764b",4.1860218,23.5218951,19.382665,6.11039511666667,6.37710276666667,18.0764547833333,31.0379855
"IL765a",6.02481715833333,26.1966028333333,20.176775625,6.60219486666667,6.315528875,14.3083264,26.0936292083333
"IL766a",6.453869825,23.952937345,17.78801308,5.536825935,6.175756505,17.21483515,28.688182545
"IL772a",11.26809387,25.41072388,13.90603639,5.85334046,6.7690282,14.42857628,25.45961513
"IL773a",10.11404165,18.6150875,7.88265866666667,6.82681912,6.07786066666667,4.58038331666667,17.58323174
"IL775a",4.48147814,14.32040558,10.36053466,7.55101164,8.4081625,22.0623085,38.9920311
"IL776a",6.7404025,21.8208618142857,14.4233049714286,7.36215175714286,6.8894896,11.7269614,25.5954930357143
"IL777a",8.02142587777778,25.1218232,18.2971886555556,6.71762827777778,6.61155117777778,21.1219698555556,34.3003807222222
"IL778c",3.2981047625,22.6135006,21.0704803625,5.2749028125,5.689350425,17.9759059,28.9769411125
"IL788a",18.09511222,34.58069648,17.06839371,3.56723156,4.09896159,9.92579689,16.05257452
"IL789b",10.268631,18.3161646333333,7.60197703333333,7.31963286666667,7.49365933333333,8.8687668,26.9295222
"IL791a",6.5530701,29.3251972,22.0756416,5.67296885,6.0960102,13.82290075,23.2882433
"IL793a",15.550192825,24.7900653,9.3586311375,5.23939595714286,5.9088206375,9.5398459375,20.4146543285714
"IL794a",14.1969706,27.23367595,13.09926985,4.99376260833333,5.331463025,11.424752875,22.0765000916667
"IL795a",6.5611848875,26.6193461625,21.5102949125,5.0541675125,5.4897046375,15.3013882625,26.240780575
"IL796a",4.101693625,17.78062725,13.5147466875,6.9649098,7.3669646875,18.31259155,33.4965682125
"IL797a",8.38976516,28.94233971,20.71061556,4.67239392,4.48255565,11.82089843,20.85794563
"IL798c",5.04077758,20.5597618,15.68980102,6.30998602,6.5227424,18.25465012,31.0946602
"IL799b",10.4483782444444,27.8134532444444,17.9400473777778,4.36774542222222,5.4132859,15.0269673666667,23.6767881222222
"IL801a",4.883338425,18.0667896166667,12.13379795,9.230538125,8.416216025,16.1702685375,35.0949721375
"IL802b_Ht2",6.06888918888889,24.7380273666667,19.5650889,5.14126571111111,5.44663645555556,15.1986694444444,26.1924851777778
"IL803a",7.21587668888889,19.3262043,13.1244735625,6.5954609,6.60915878888889,15.8917388777778,29.3523436777778
"IL804a",4.27261286666667,25.80173175,23.37379965,5.12363731666667,4.2754348,10.34478315,20.0502360666667
"IL86e",17.3776060833333,29.0624713833333,11.9877764333333,4.46816808333333,4.36577768333333,9.35794576666667,17.7927923166667
"IL91j",16.3242416142857,33.7892799571429,17.3936538857143,3.80988352857143,4.1490363,8.78561238571429,17.1696578571429
"ILB5765",8.63345555714286,25.0037313142857,16.6283798285714,5.37873414285714,5.61080094285714,12.6494778142857,22.8348127
"ILB5870",17.6863098111111,33.0296872666667,15.5831163111111,3.43654846666667,4.06759105555556,8.57115045555556,15.9869342444444
"ILB6011",16.3073038428571,29.2123217,12.836368,4.26569908571429,4.91883071428571,9.32221985714286,18.4868891571429
"Jubileeex9017",12.0371208,26.75580405,15.7928619,4.57350505,4.5426822,15.27570725,25.0103569
"LUTHERHILL",16.2518771727273,35.4180554454545,20.4637263909091,4.01566596363636,4.60488005454545,12.0489810727273,20.27523117
"M5",11.636837475,32.6273632125,21.359978675,5.0114872,4.6983589625,13.0767932,21.707595825
"M6388",23.298893675,23.545081875,1.1608522,5.156204475,5.286345975,14.659794325,25.4109807
"M6415",14.638023,16.72106038,2.39466438,6.49545136,6.32490014,17.32266256,30.85449334
"M6421",24.97137624,25.29587824,1.71647524,4.88364192,4.97777662,12.42584686,22.68974876
"M822",14.5395288375,31.402217875,17.1062250125,4.761216275,4.6303226625,10.4390945375,19.7374706125
"Ma2402",16.35906543,30.11502572,14.17746048,4.93354464,4.97857518,8.78957024,19.03436949
"Ma401",9.54728807142857,19.1860613071429,8.89038139285714,7.21256332142857,7.44957733571429,15.2413940428571,29.8678019285714
"Ma5125",12.5771696857143,31.3764604857143,18.4030609285714,4.36363264285714,4.5017068,8.62334278571429,18.2832393571429
"Ma609",0.2825343,8.7315712,7.3049698,8.37308343333333,6.64401656666667,10.186334,26.8313535
"Ma83608",15.7804234888889,28.3842815777778,12.2717988666667,5.17597908888889,5.32781714444444,7.27568182222222,17.6960021222222
"MDM_1",15.64051324,33.96320915,18.05226058,4.45485666,3.97976211,8.8286419,17.28124734
"MDM_12",12.7713067285714,27.3383489571429,14.8287985714286,5.26038817142857,5.96082815714286,10.3747672857143,21.6774809714286
"MDM_15",18.2563280142857,31.9729341857143,13.4915139142857,4.36038935714286,4.99114002857143,9.40818787142857,17.8724844857143
"MDM_16",19.1643575055556,28.6201078611111,8.06683053888889,5.66466137777778,5.61467577777778,5.85000082222222,17.8091586555556
"MDM_17",21.36124585625,33.2659685625,11.58430241875,3.790059125,3.6158194,5.6375038625,11.87325180625
"MDM_18",22.3654719571429,33.1495268571429,10.0434254142857,3.93750182857143,4.78548574285714,6.11518422857143,14.1327937
"MDM_19",16.2762915333333,33.30990855,17.9401601166667,4.2774018,4.31030585,8.78477161666667,16.8376870166667
"MDM_2",13.7781701,30.7883391375,17.2877054125,4.368046625,3.8336303,7.249791625,16.02005195
"MDM_20",27.6366525428571,30.3332208,3.89136506666667,4.58599785714286,6.3852221,7.88272911428571,15.2952428714286
"MDM_21",14.8580785571429,31.4347185571429,17.5175922857143,5.1127876,4.89610808571429,10.8498300857143,21.3031812285714
"MDM_23",11.842734325,29.242761625,17.982593525,4.377564225,4.630101675,10.67198945,18.8311615
"MDM_5",16.36892013,29.37603378,12.47149811,4.57039728,5.14550366,9.37512244,19.21281413
"MDM_6",11.16086005,28.41411205,15.549736,4.54446265,3.90397345,2.14622115,10.43405055
"MDM_8",14.18922855,26.5825343375,12.510141375,5.6136733375,5.928524975,9.7099256375,21.4518947625
"MDM_9",18.2532692,32.7670194888889,14.0401077333333,3.19627977777778,3.72767171111111,5.92180506666667,12.3268860555556
"Me121_wb",18.54633475,29.4489235875,10.778353675,3.5950808875,5.0500753375,6.7686734,15.012169125
"Me2",15.3485457,28.1910038,12.5865593,4.4815962,5.28371141666667,9.25368246666667,18.2771975333333
"Me2rt",18.4432687875,30.425459875,11.6545457875,4.2398018375,4.35054825,7.7617726125,16.379107475
"MR10",24.9557899714286,29.2357643571429,1.67613291428571,5.31054328571429,5.06968764285714,11.6900329571429,22.2077451285714
"ND1",41.6381280071429,42.5017754642857,1.54297747857143,3.71897621428571,3.73958053571429,3.67787456666667,10.628296075
"NJ159",19.542489525,28.6862287625,9.23964405,4.1762733125,4.6160869,7.86954785,16.3585250625
"NJ618",17.6050375114286,30.4468653085714,12.6037717571429,4.9472217,4.76915775571429,7.42951555571429,17.5428940242857
"NJ7Y",8.15313213333333,29.2751286666667,21.7048187333333,4.69292863333333,4.20585216666667,8.0410563,18.0227642
"NSL42805",16.3601350875,15.4969418,0.765174075,5.9090269875,6.4610021875,21.235754625,33.8199861125
"NSL42806",14.1550992625,11.7236709625,0.864067525,6.212832325,6.6751259625,22.6535131875,35.89734675
"NSL8581",6.8313732,29.65356635,22.94122695,4.4714404,4.57200835,8.8257675,17.0937071
"NSL8582",16.6346898857143,33.6940051571429,17.3844626142857,3.67918882857143,4.18864652857143,10.1607965571429,18.3747373285714
"NSL8583",18.0802495666667,36.0685068777778,16.609581,3.66239454,3.49719239,6.37343827,12.77847661
"OLCOTT",14.2770945166667,32.9577007333333,19.4981905666667,4.6591321,4.64709206666667,9.04550996666667,17.6742464666667
"P14",15.5232001222222,30.2087601388889,14.4860195555556,4.56032114444444,5.29164137222222,11.8436847388889,20.5333097277778
"P35",17.46886015,36.9884672125,19.31640625,3.7468437125,3.44782705,6.871483325,14.18287945
"P39",18.2687282186275,35.6332302137255,17.0949354836538,3.47331540576923,3.50807062692308,7.07452381538462,13.4981438384615
"P39_New",20.7617805,37.555755625,16.4589939125,3.213562925,3.2897237,6.4951973,12.7807149875
"P39_x_Rp1d",17.4089209727273,36.1498066272727,19.1173546636364,3.17728667272727,3.06135856363636,7.37369018181818,12.7010948909091
"P39b",21.3850866833333,37.2470410833333,15.846859,3.29470835,3.44689646666667,7.87104158333333,13.7959260833333
"P39Le_253_60",19.2032233444444,35.5622923111111,16.3258285444444,3.09276162222222,2.82045865555556,6.26882977777778,11.6876167777778
"P39LE_261_61",17.2125482625,34.2797460375,17.0215225375,3.4190438,3.3022389875,6.7007522625,12.9266715
"P39M94",23.5184276125,35.68692875,11.092553125,3.765600725,4.4508236125,7.175247675,14.5156095
"P51xRp1d",16.1482134,33.3460183125,17.234514225,4.09605255,3.994707725,9.270009975,17.2588753875
