"GenoName","WSP.BLUP"
"IL696a",5.51828861895684
"IL699e",5.15413046403093
"IL7",6.54596254358135
"IL701e",2.08500196884994
"IL707a",6.89130363011721
"IL713a",0.971460182466422
"IL729a",4.97199971399422
"Ames27444",10.0989819382883
"IL733a",2.32319814131081
"IL744a",4.80168767861085
"IL747b",4.46606341776502
"IL751a",-1.1490167012793
"IL761a",5.32028129166458
"IL764b",7.14937092128459
"IL765a",7.74728602947547
"IL766a",5.7541598371465
"Ames27445",-1.59253616734537
"IL772a",2.14951232486283
"IL773a",-3.56178769821558
"IL775a",-0.875894584476325
"IL776a",1.88298189606389
"IL777a",6.38897570395732
"IL778c",8.77018951623416
"Ames27447",5.32300083975533
"IL788a",5.50504916377246
"IL789b",-3.89391698570148
"IL791a",8.16731291707606
"IL793a",-1.95700466940998
"IL794a",1.4398137938099
"IL795a",8.22420773312289
"IL796a",2.17862656952952
"IL797a",9.2235909520215
"IL798c",3.53911012808916
"IL799b",6.29541331982434
"IL801a",-0.234387864930756
"IL802b_Ht2",7.18195435638035
"IL803a",2.23875068742151
"IL804a",10.5675099751813
"IL86e",0.368361439932639
"IL91j",5.97318833564199
"ILB5765",4.94085400540613
"ILB5870",4.45850373502167
"ILB6011",1.33458907674312
"Ames22032",4.0787341744297
"Jubileeex9017",2.57925593741269
"LUTHERHILL",8.54721887854944
"Ames22034",3.27931101089994
"Ames22035",3.19129471334368
"M5",9.16642945138204
"M6388",-10.2465131250764
"M822",5.44671940955767
"Ma2402",2.79064638176843
"Ames22036",3.06045151908115
"Ma401",-2.67038922162441
"Ma5125",6.7469136598327
"Ma609",-4.32424194712996
"Ma83608",0.402279027373596
"MDM_1",6.05599652925661
"MDM_12",3.10604928645167
"MDM_15",1.4065779088778
"MDM_16",-3.16956678285947
"MDM_17",-0.974840628873806
"MDM_18",-1.2430057104147
"MDM_19",6.825730956013
"MDM_2",5.16325542970943
"MDM_20",-6.6709625834682
"MDM_21",5.64002203637201
"MDM_23",5.97687689438011
"MDM_5",0.874622126963428
"MDM_6",2.59682884770917
"MDM_8",1.2922573322736
"MDM_9",2.02026564876332
"Ames22037",1.1542614577829
"Ames22038",0.752433191757502
"Me121_wb",-0.553021905915845
"Ames22040",-0.401781929637172
"Ames22041",1.5874446801996
"Me2",1.09309727956577
"Ames22043",-0.30651380185623
"Me2rt",0.142632549316844
"MR10",-9.98416374753481
"ND1",-9.18230859594054
"Ames22044",4.99341770494419
"Ames22045",0.255794680377424
"NJ159",-2.27589960339626
"NJ618",1.074787763253
"NJ7Y",8.2065390484914
"OLCOTT",7.57901240528737
"P14",3.04574434240896
"P35",7.62182572097324
"P39",5.66390764668804
"P39_New",4.75226278529142
"NSL8583",4.66499454655017
"P39b",4.34518219406012
"P39Le_253_60",4.35561703300438
"P39LE_261_61",5.44313193665722
"P39M94",-0.162841516779993
"Ames22048",2.75194037489178
"P39_x_Rp1d",6.94060262599774
"Ames22049",4.95700252805426
"NSL8582",5.0486338115052
"P51xRp1d",5.6384937426635
"NSL42805",-9.81861002497761
"NSL42806",-9.74817321206426
"R851",-9.50385085970324
"R853",-7.74512238341905
"Ames23508",6.39868421134966
"Ames23510",5.8615440771568
"SC1441",-9.94593657815983
"SC6069",-9.66713547629133
"SD176",2.23242150045361
"SD226",-1.72538157674909
"SD245",2.8193863977863
"SD277",-0.0151688357363581
"SD42",3.82915765325294
"SD469",3.88878273777049
"SD592",6.6087910859382
"SD789",3.72338863080094
"SD829",3.3899408107752
"SD883",3.96648418835072
"SD884",4.97780343353433
"SD908",11.4484922821565
"SD909",4.27506530238924
"PI358534",1.78867564706887
"PI358536",7.53194211288626
"PI358537",6.32968387274756
"PI358538",2.23286209094413
"PI358539",3.89820437252048
"T625",-2.73370038004976
"PI509045",-1.32518312599817
"V775",-10.4191356970679
"V781",-0.39335795311465
"VIA5492",7.44229715005611
"Vineland576",5.74034072830108
"W1736",8.18730277248247
"Ames22053",7.38262413193219
"Ames22054",-1.20406689742005
"Ames22055",0.964167135064633
"Ames22056",4.03946248802078
"Ames22057",6.42766127672489
"Ames22058",3.2327941292801
"Ames22059",1.79862835797333
"Ames22060",8.54685138391396
"Ames22061",5.56497581656006
"Ames22062",5.90028344245283
"W6728",8.64337872811462
"Ames22065",0.528393964297406
"W6786",5.44297660754326
"Ames22067",5.42951794178801
"W822GSE",-0.922505249947415
"We01407",1.46274114295746
"We02404",3.63909667405054
"We02406",3.25846309087011
"We02412",-0.592639542497114
"We03418a",0.824467217986942
"We05401",3.78118961578652
"We05408",4.17524561480274
"We05410",0.751903063734183
"We05411",2.77771750816349
"We06409b",2.95295053596803
"We06410",1.33149961451684
"We08408",3.99718058004378
"We08414a",6.18998037502295
"We08417a",6.64961189009328
"We09402",2.81101118741049
"We09413",3.83728874361308
"We09425",5.5648646443512
"We10401",5.43278415753271
"Wh00033",-10.7851833657537
"Wh00050",-10.6588762613107
"Wh00051",-10.6669515355807
"Wh00065",-10.8709225469326
"Wh01001",-9.8709344239582
"Wh03031",-9.68256285728826
"Wh04020a",-9.75846212266967
"Wh04036V",-10.2982160264836
"Wh05032a",-10.678245717129
"Wh05051",-9.90690894452604
"Wh05066a",-10.524334955352
"Wh05081a",-10.2919444758583
"Wh07013",-10.1658416302026
"Wh07020a",-9.49971397662534
"Wh07051",-10.1016403857659
"Wh07061a",-10.3596767542778
"Wh07165R",-10.4447797625261
"Wh07166R",-10.5052150188781
"Wh08022",-9.88120944276528
"Wh08042",-9.30102456813071
"Wh08091",-8.47384653258247
"Wh08092",-8.72975419458413
"Wh08115b",-7.96860700431106
"Wh09009",-10.1018094496084
"Wh09033",-9.699624095909
"Wh09061",-9.8878864207812
"Wh09068",-9.9202068411767
"Wh09075",-9.07954462443754
"Wh09083",-10.2543981383749
"Wh09087",-9.73037495003553
"Wh09117R",-8.74043563574845
"Wh09126R",-9.76626271827305
"Wh09137R",-9.74690597794067
"Wh09141R",-10.4112024621619
"Wh10006R",-9.59166852033641
"Wh10034R",-8.98402002110569
"Wh10035R",-9.66188348613676
"Wh10046R",-9.72441426279153
"Wh10049R",-9.51460553788198
"Wh10080",-10.2348187170992
"Wh10110R",-9.87972201054063
"Wh10113R",-10.1462829563713
"Wh10140R",-10.5243760472372
"Wh10163",-8.92855036774532
"Wh10173V",-10.3475719828564
"Wh10216V",-10.1113580236163
"Wh10231V",-10.2818231729239
"Wh10802R",3.79677581768938
"Wh10804R",-3.61981760591559
"Wh1095407_2",-0.964777393741249
"Wh92047",-10.1096839680581
"Wh92054",-10.4690732366782
"Wh9261",-9.72771873015744
"Wh93006",-9.30886123834513
"Wh93016",-10.1957397860576
"Wh93017",-9.47465610984379
"Wh94053",-10.6671867898099
"Wh95016a",-9.20333921739212
"Wh96011",-9.51047266229637
"Wh96034",-10.1187423512011
"Wh98044",-9.9615230693298
"Wh98063",-9.89947775118024
"Wu00801",0.818647208808485
"Wu00802",4.03895098570376
"Wu04401",4.98986734644043
"Wu04806",5.01267379853081
"Wu04819",4.21235793669323
"Wu99811",3.79292475063613
"Wu99823",4.54845985958919
"Wuh07177i",-10.7717126556463
"Wuh07182i",-7.73476723527449
"Wuh07183i",-9.91795126947119
"Wuh07186i",-8.94874772282943
"Wuh07413i",-9.93410083360033
"Wuh07422i",-10.0890656384729
"Wuh07429i",-9.73951959813788
"Wuh07466i",-8.43609678739754
"Wuh07469i",-9.99214333981791
"Wuh07481i",-10.1868009276888
"Wuh08127i",-10.2515950114793
"Wuh09093i",-10.6372644346097
"Wuh09097i",-10.2884746693726
"Wuh09098i",-10.1338261342523
"Wuh09144i",-10.3584347944013
"Wuh09149i",-9.8436350052139
"Wuh09150i",-10.3720779403851
"Wuh09153i",-10.1006129930099
"Wuh09164i",-10.2021940603853
"Wuh09170i",-9.79460789278647
"Wuh09174i",-9.80737181987823
"Wuh09183i",-10.015375764132
"Wuh09188i",-9.06947876004328
"Wuh09191i",-9.95399410622382
"Wuh98032",-10.025910101234
"WVG3",5.2065207920192
