taxa,PC1,PC2,PC3
Ames22054,-18.7872881590785,1.02540294312764,27.3844695432195
Ames22055,-33.7613930687908,-0.606512318986411,16.2181296648852
Ames22056,-51.0510691177859,-14.9766782464149,-2.24543350415634
Ames22057,-3.57233242055963,6.5493950398498,9.92997866386367
Ames22058,-14.4605547390622,-27.3013291660852,8.91971300307077
Ames22058,7.22875978954947,-27.5019323644061,20.051738999566
Ames22059,-2.71051219704873,-26.0459255885655,1.95223195392602
Ames22060,-21.9164834156195,-44.7389683800516,-12.6542507456873
Ames22061,-15.5220808987202,-11.1683559910763,4.55851127732528
Ames22062,-44.5864935777366,-13.5828915092103,-2.1311249805308
Ames22064,-20.6627467119826,-32.6315276178654,-22.148928503667
Ames22065,1.42636369011983,-40.732619735798,-0.47563289557801
Ames22066,-7.48680568863883,1.90031833661245,2.46329907543365
Ames22067,-13.7581545679263,5.91650565455855,30.6975645101308
Ames23507,-13.9666070307486,19.1285488933044,46.8577773863167
Ames23508,8.38512609782946,11.7518190837352,17.5161914146847
Ames23509,15.6396829332408,5.94328014694954,23.1569315369988
Ames23510,-4.18399669080366,21.4463444590201,31.3637151953929
Ames26812,12.6625844169612,5.4742114273977,41.1964875575656
Ames26813,7.8154764183601,-7.07690310026977,28.7862752241262
Ames26815,-59.6368009353608,-7.70468390629514,0.108660845159626
Ames27117,16.3095875839039,-55.7235662575643,-1.54477953565842
Ames27118,25.383339281071,43.9036072482394,-14.6052367632049
Ames27119,-0.286057519575959,23.5645091835479,31.083534513497
Ames27120,53.7538772045784,53.2439558887249,-60.6844651771433
Ames27444,51.5577351821304,28.8694856002208,-27.6324046698687
Ames27444,50.9756079158595,41.0595072137071,-46.4532802368608
Ames27445,36.2719346834663,27.0422762740797,-26.6884964683664
Ames27446,45.2252086933174,26.0794336248495,-24.0676249601685
Ames27447,43.7613013018477,26.9716232513405,-21.655124401963
Ames28186,-44.4984477499232,-3.79726739213341,7.78281652484931
Ames28364,12.4506621696995,-13.6237049949802,2.61575761552912
Ames28957,48.086990293175,-22.5168779642675,27.9584060077379
B5765,-1.79883906509047,26.4599161152433,-44.1294309738144
B5870,-7.18980718060644,-1.4024915728278,-12.6861920330098
B73,61.0637744530648,-35.622064707988,31.4233382200115
BLANK,54.0862055550321,-23.7008746598403,40.1147281600237
BLANK,54.0269583778124,-23.5700629768244,40.0848815750885
BLANK,53.3636212696083,-23.8413000588266,39.4852424351328
BLANK,54.0010937936764,-23.6486621654266,40.0857916684862
C1540,61.2159910101138,-32.0625387837668,34.8095679220367
C15,-3.08474980725306,20.7202666041853,33.2457570436469
C15,-5.28260420092589,21.3989171718596,33.4836425954948
C23_su,-37.009349640387,-33.81386432094,-39.0058567292161
C27red,-26.1048502537701,1.6411807913589,21.4207023028347
C2,5.61696516229759,10.6623035309805,38.6667795676835
C30,-65.9810773242874,-7.39166461506682,-3.65958270392983
C38,-10.6165378294967,16.7452017314595,40.3704213206031
C3,6.07722823614448,10.8402771835132,39.3894902072236
C40,2.6924455726062,23.8742807440015,31.3913400374158
C4,-22.8059790192217,19.6884502071009,34.9364645120795
C5_NT,-3.73474015648727,-1.19719586551546,27.17376216677
C65,23.0503904655437,-4.07690530689907,-8.10931002651134
C68,23.4340221341411,-4.96114206103459,-5.26507700215865
C68,27.1215951988082,-6.47120273174387,-0.770984218020821
C68,22.4985579424428,-4.33193605307234,-6.51296549287501
C68Rx_552_63,-20.8453184275124,6.68862288265211,-0.244529249534035
C6A,-15.3711066905475,22.458736581182,37.1016004405821
C81,-13.1595694991727,8.81775979409388,29.7511596457937
C8w,-6.73448247934322,2.5224549054863,3.55898840001876
CI540,62.2766047795361,-33.1597250752328,34.8575302472566
CTS6_1,57.95342240512,-34.487597167139,29.8754101236558
DF14,57.1925128915796,-28.5524642354396,29.9530292977307
EP58,32.6411852853797,-13.7966066581672,-4.96043025057103
EP60,25.896709665725,10.7044055548137,15.9974798180714
EP61,12.0406182671143,-8.8249670643866,21.2261693733711
EP62,10.6491095256927,-8.19361976516663,21.7088447889742
EP82,1.48921287916932,-16.8899242073614,4.12259512021578
EP83,-12.5078404227036,-15.7537806446127,-7.53748054604148
EP84,4.36724054105136,-7.2124232571906,16.5605217145392
EP85,5.49810501646817,-14.8847991077309,14.2495716208761
Fa32B,4.56259460043581,-20.5338532569352,-10.6463486174513
G8,-13.9266537939427,29.3422038011979,37.7868821975219
GMBAB,-6.66409875372101,21.0618761241075,39.0693714215556
HotevillaAzwhitesweetcorn_1,39.6240160223416,-14.7419856278033,34.1274630455159
I45,-3.09698330994204,-28.4094594515147,-18.2464607103261
I817,-9.11906574059332,-8.97245664584868,-16.3523848255318
IL103a,6.71109215360563,34.59705113839,-13.9139881477836
IL104g,7.80007059116398,42.7581958064735,-4.55088659570065
IL104g,23.0661403689395,30.3899266660808,-20.0848873292408
IL110K,-53.7207197996885,-5.7893693085057,-5.13894408716915
IL112t,-1.13469046278553,20.1255910696243,21.4054376419776
IL1171,-38.059606352928,3.67798063728914,8.79633984115083
IL11D,21.2562315942343,18.578585368926,2.98314073025896
IL124a,-3.66442789984327,17.0499466487535,33.8961913030119
IL125b,11.0607928189741,33.726777200774,-17.7548070023603
IL13B,9.19167855326848,18.1630663091915,-0.603670648803054
IL14C,24.8084045986135,48.24324505705,-20.2991641377856
IL14b,26.2233668777586,42.2541189876711,-14.5184787016326
IL14b,28.9440272164327,37.6320698923609,-10.7302197873522
IL18b,15.2426867188465,28.2822674966859,-16.2017446018705
IL200e,19.9009943259495,26.4958694762938,-22.5707870058372
IL21f,15.51142877,29.0165191892769,-15.6995365700098
IL279AxRp1d,18.4518803905345,21.4940476283274,-8.21859936232505
IL27a,19.14949659808,29.0929349141607,-12.5679277243772
IL303b,-5.51302831355603,26.9188202731303,12.4436710860874
IL318a,17.8622708177621,-6.76652068452167,13.648418636506
IL31a,19.2926584640122,19.2503781323121,-13.2952305204081
IL323a,-8.1586769331342,25.8752099110683,-6.18988015283454
IL325a,18.8852777366162,17.8078932995329,-19.6847383227284
IL328a,-3.17219221740462,22.9809355226124,-2.20196410223082
IL354a,19.804571471479,13.535552521388,-2.96956054271803
IL366a,21.6601056952368,16.491872839232,-9.0248335317194
IL368a,22.5618683226735,33.8234440054921,-26.0280611515539
IL369b,19.6080173188516,21.8627181549383,-11.1253192234303
IL370a,20.2801977622484,26.0095352579928,-22.9945206725532
IL393a,11.6661415331445,46.2077702113979,11.5074866329399
IL395a,16.6162790091843,44.629879386141,13.7716521417574
IL430a,2.51338471544434,39.6786790909814,-5.13266748652073
IL437a,33.8573813030896,19.4371009343091,-10.195715947589
IL442a,53.6678519871815,14.6744449963058,-27.0810861491246
IL44b,21.2785895759037,41.5077700870382,-37.7155609519042
IL451b,-30.3373802854837,11.5956957213523,1.60166246346393
IL453b,-37.4785005297497,-16.0094608290596,-29.2126059868585
IL454a,0.940416201648999,29.9066734096496,-14.8480073209557
IL465a,33.7632055932005,19.9373712657056,1.59676580247442
IL47A,14.7550931407915,26.2596581932933,-16.3235068683827
IL515a,-4.80335956878706,22.0320767302422,-8.65382534975404
IL543c,3.25057128571407,29.0902557723232,-3.44981017675238
IL545,22.0379349045284,18.0230869438473,5.1519675392124
IL552a,22.7831948600665,16.1415107650621,6.41210427902376
IL557a,11.8119077299592,8.42175824311592,12.3718973554929
IL607a,32.8999445178049,31.5784810435612,-38.4522405769322
IL611a,-12.3666204355785,29.2976182973685,-2.06627207465027
IL611a,-9.08484436699064,27.6486371164853,2.53826569216687
IL615a,-13.0072096155026,19.2899025610459,0.702565003914003
IL618b,-1.00555141076163,8.03079483402385,3.56193274407466
IL648,-38.22814592127,-8.35870787487482,-2.90456912708921
IL661a,15.1388256959288,11.5155143703891,2.75421044773914
IL671a,-63.1296914062914,-10.6141608316676,-6.62061368661519
IL673a,1.64245899902167,21.2731492090109,32.247581295087
IL676a,20.998137719844,4.92648510967274,0.555245703860049
IL678a,44.6632182601405,31.6984802031621,-34.7640426620515
IL689a,-50.7711351121052,5.23636978442196,-1.39745642463627
IL692c,25.7142297733791,25.2908895330249,-36.6937671526788
IL696a,11.9782559204213,-28.8728909345434,6.57804898004719
IL699e,9.88708807147362,-5.16128731728079,-3.70523954232429
IL701e,41.0249008391404,20.8466597377451,-15.4839627295684
IL707a,22.500040656543,-6.39929982282099,29.1002743309416
IL713a,-5.24142671034096,42.5698219056998,6.13847621254761
IL729a,36.0495646828118,23.1839591324201,-14.6839691481908
IL733a,31.4430533970595,25.7916108969579,-13.4583335652356
IL744a,43.0723660275957,47.2734083182212,-49.5281997972285
IL747b,27.4959514404997,33.853536123896,-35.3344455651452
IL751a,-21.5281306784682,25.8214423071048,-38.9664908704583
IL757b,5.92295563269674,20.2622673053591,-13.0771201869215
IL761a,4.85702892217186,9.91275670718232,-4.68437041585158
IL764b,39.1019859751515,49.0020678513789,-44.0108447619704
IL765a,26.0559300080845,29.8121549587349,-12.8134902259592
IL766a,41.0151071031629,65.9976774726162,-63.4338732525063
IL772a,25.1947864043481,33.9548307154469,-34.5426463384931
IL773a,29.7167732835037,29.9040147559394,-18.5493718933318
IL775a,26.1285233804195,34.4043895513183,-29.0636176204574
IL776a,17.5781128893673,28.9541309334113,-29.6864711374209
IL777a,35.9154074362917,48.4890232596742,-45.6782187367743
IL778c,44.0061667500157,57.4935732140279,-65.7980362985757
IL788a,16.8137581219138,27.5243023737138,-23.1037022355056
IL789b,37.5530540679058,4.80825917379525,-1.63756593088578
IL791a,34.3866403813391,43.0097614991351,-52.3156488206452
IL793a,28.0064568975896,-7.66316265221747,-11.8639725676861
IL794a,34.069962838934,-0.456869234983817,-8.60545879461683
IL795a,28.47319668723,35.7688647174219,-35.6403675724646
IL796a,42.3764954981458,48.9488124728452,-45.1588794304117
IL797a,31.1392503083312,25.0002019177782,-20.4853490796453
IL798c,24.5191903256814,-29.1155965693658,19.0084185447337
IL799b,28.087054820226,24.5732995412398,-27.9338453737499
IL7,38.1210118264057,29.933509631914,-22.2031907642477
IL801a,45.9448262169639,19.2191905568443,-21.8202642491212
IL801a,44.2738353368619,17.9349136023756,-21.4816752089596
IL802b_Ht2,52.9662984217949,43.5815712745527,-58.791996249757
IL803a,48.8423023963098,28.5429817192967,-40.8206675711251
IL804a,56.3743221368868,26.0592417989566,-38.4183750639738
IL86e,-16.4557653338373,17.8368078650214,0.0468247203740028
IL91j,14.8332360717929,41.8846478362872,-30.809470478061
ILB5765,4.47838210603679,22.1880207223125,-34.1131279506915
ILB5870,4.72104291371549,-5.28838251100751,-13.9606587492347
ILB6011,31.9886917047663,-8.73577083168402,-9.62591999959617
IP_39,-102.826630969117,-8.72928034714862,-23.7550797018702
Ia2015,15.5567830413336,-5.52587896156622,4.59418220156778
Ia2256,-38.3592014083162,2.18598971343924,-19.7952968750089
Ia2256,-45.4320783560952,3.11643371337834,-23.2214378561322
Ia2730,27.986036399432,9.73932687862865,-2.16563861955487
Ia4189,21.685866165132,21.9926959676111,-12.7071256306394
Ia453,-31.3610173156283,-16.9303928310679,-23.3408203550089
Ia45_1,7.20003731693836,-35.2382905406014,-8.55617699402574
Ia45_2,-4.99804688872428,-30.3847918307554,-17.4481255629214
Ia45_3,6.82269134650094,-32.0686874082453,-10.0898316909821
Ia5220,-13.1714609028637,21.8938740163203,34.5794729020414
Ia5261,-24.6293206966817,10.563923979098,-0.974676082081199
Ia59,-12.8388138198487,23.8774155396453,36.0073164919381
IaEV3002,29.8981364674422,-4.36246985516894,1.98741685094949
IaEV3015,32.9308486168413,30.1602593633236,-9.97578581571844
Ia_CG4189,11.4032403683855,31.1059018590783,-24.7341591083294
If825,1.43770778112972,-74.2588377155965,-27.8651037649589
If853,-7.90332544813076,-26.0793498371297,-12.4074677044939
Il101,-15.2118283437375,35.9616062047027,25.1255547755599
Il677a,52.3988835274351,61.6752199915901,-74.6291682544894
Il677a,53.0977489553034,40.381541755041,-45.3637470133414
Il677a,52.645167990559,62.1543074858901,-75.0986209279451
Il677a,53.4706316784075,46.1113721551256,-53.1988208167141
Il_101T,-21.3412411976569,40.9451233272066,20.7040839453378
Jubileeex9017,-32.8892041240138,-0.660526470115233,-18.9416270674513
LUTHERHILL,11.7004484993854,19.5466114399584,9.62431056606198
M5,20.3605128974663,23.6152804238918,-15.9624031160031
M6388,20.6207935442045,-45.6920133638377,-30.2523408090087
M6415,4.63098357947785,-3.02292536285944,14.5692039004905
M6421,9.3207041858376,-5.86591706803833,16.2614239602346
M822,17.9372257114006,3.11953082410718,8.34382875224405
MDM_12,13.1079546775422,-28.310423438582,17.0340450733135
MDM_15,20.3998521423374,-23.7165557820314,21.9437407706179
MDM_16,31.9980028932796,-29.181879789722,18.5678402981134
MDM_17,16.8893788534101,-30.1107365443987,12.8161145207561
MDM_18,27.1180336940368,-28.9312201834802,15.9032295986647
MDM_19,23.5091938479875,-17.5641350919842,29.2101529525564
MDM_1,30.3027622067658,-9.89619594023111,21.6911527695416
MDM_20,36.5126638603107,-20.2919662300116,17.5741024922898
MDM_21,12.6206052739891,-13.1475581830882,24.9076143953615
MDM_23,14.2807081777783,-28.7990520804204,19.5273423750006
MDM_2,17.590496272058,-28.9497460626859,17.8913964085204
MDM_5,27.9596208014499,-33.1933089750638,15.8398691977339
MDM_6,22.4377271586854,-21.8513165684028,21.7571077887558
MDM_8,33.3079925480726,-18.9636580654017,28.445516259561
MDM_9,41.8120673834083,-21.5104443289685,20.4913888080868
MR10,25.6968417277253,-2.29602233344245,33.3515539744181
MR14,9.35823375856553,10.1694306613416,37.9539760765554
M_45,-17.5503667171275,27.0740913248928,35.2816712600347
Ma2402,-22.1999671428649,23.6898219338073,41.443547673299
Ma2402,-29.3034554667065,28.3063257695252,41.6246610656704
Ma2410,-13.2355176126657,24.7627616972903,41.8411652889898
Ma401,13.7949402751792,13.3280580945025,15.7158552586214
Ma5125,-12.2062084006029,-47.0747854565046,-9.26784669396121
Ma609,9.28750223761112,17.655417286625,-40.9355402310764
Ma83608,5.54679671934608,3.03853579508952,34.0469242637709
Me121_wb,-44.8726549570895,-0.598352587951302,-10.3837307335428
Me2,-41.1138477564085,-0.989713104256106,11.1302298841106
Me2rt,-30.7251885287652,2.04053832895433,14.7859131415121
Me2rt,-45.56399657461,5.04855444963277,11.4223862791799
Me2rt,-44.6461872864349,5.59806551859758,12.3912319043828
Me2rt,-29.5938514044332,0.741900399963825,16.1426045887763
Me_100,-9.73090661809901,27.7955656460888,38.5641638631461
Me_135,-54.1757374730204,12.0460424907579,14.3302615239752
Me_244_Wb,-13.8963492916636,29.751075256533,39.6554071119299
ND1,29.0281435768003,-4.79358964152899,29.6912731099168
NJ159,8.63588381133497,37.5209260230619,18.4558832479277
NJ618,-30.8348305087266,-12.1916515556973,1.61829150689387
NJ7Y,22.7860982788438,-7.00672797599484,27.436725817075
NJ_112,-34.4117892871277,18.1403997498737,23.166313616352
NSL15405,-5.93969953366741,2.43224864832216,11.6418629533523
NSL42805,11.5911377030491,-68.0019121390588,-15.0989988791179
NSL42806,-24.7884920203134,4.534612249269,24.8996317504075
NSL42807,15.8532743367276,-20.4848675093825,24.3592251827055
NSL42808,-12.3296003083153,-25.8515686897511,-13.3363023604511
NSL8581,37.9227780166204,-15.6594953836071,19.2829982814078
NSL8582,8.93601721206403,14.5580676776681,37.5557068763064
NSL8583,-51.9153278815125,-4.47857029374434,6.99608192434094
OLCOTT,2.78731509083112,19.1294864746363,38.6918763333727
OLCOTT,2.29473250189073,19.3865972991426,38.3471320901017
OLCOTT,10.5353962562804,13.1635362178291,39.421039946356
P14,-20.2606469518781,26.5102368838529,32.5570346789601
P35,-62.3003489719079,-5.94097243181593,-1.93119923988727
P39,-62.8104207051016,-0.0445698222109607,6.28265214640717
P39LE_261_61,-67.4348985801587,-11.6587690733826,-9.01117459178142
P39LE_3502_61,55.4633235367971,-27.8004078749462,25.1221780763712
P39Le_253_60,-100.392469283074,-8.45950880912875,-21.8141042818421
P39M94,-65.8516570365054,-8.64717905217175,-6.07799205565773
P39_GoodmanBuckler,-74.1443655285626,2.80687345924911,-3.89470707385193
P39_New,-72.3803261344413,-12.4542589703996,-10.9341672137381
P39_x_Rp1d,-95.1097797423372,-9.6700864266354,-21.6864076599883
P39b,-52.6597982415974,-3.2149846889584,4.39069407257093
P51xRp1d,-3.5881674147202,28.1443354000875,36.2344991439756
PI233312,-51.2321856861265,4.77062255914514,5.939991875179
PI233313,0.307961419627155,13.1838473884605,50.5525313243305
PI233314,-6.70943430212917,21.2334874121238,49.8567372689657
PI233315,-41.4236648191525,1.85907378838494,8.95580636049372
PI233316,54.8016016406473,-27.8299483646068,28.8085452869252
PI233317,-9.96076592030017,0.534899645476636,20.5240408648481
PI233318,-29.6910459764786,8.08097023421332,25.2016047396743
PI233319,-28.1302895343275,4.52603713892413,25.0960238730292
PI233320,-58.6350596470556,-1.59923347517564,6.63281669117166
PI233321,-27.9001100158213,-2.97538042375738,4.99556701946506
PI233322,-65.889938240591,-6.56919802477604,-1.61359551381394
PI233323,-52.7789311372374,2.32272367961663,11.4567959845456
PI257506,32.220884897606,-6.48281613847279,37.2310659503412
PI257507,32.7062025321814,-6.01014532971927,36.2043525643268
PI358521,16.0559823823817,22.4981539813112,0.746979365770617
PI358522,11.8569525177229,14.3826640348767,4.7865304277291
PI358523,29.2200693191332,38.7637926869324,-8.18824579141011
PI358524,23.6453769547035,18.6979726055818,-9.20397382296372
PI358525,24.1484425263396,20.9468466561331,-2.73192817379826
PI358526,36.243962521436,-9.01364202311062,22.1088988015934
PI358527,6.87723891895046,33.2038792939728,17.0684891245592
PI358528,38.4473473522436,35.4385962099577,-35.8441529040912
PI358529,-21.6977461259976,5.3279930489296,11.2636582346245
PI358530,35.3632530763038,16.0748726423706,8.13824250987918
PI358531,19.4192285090893,24.818181804717,7.99717593376892
PI358532,22.8713211284923,3.08750746666105,2.31009357530251
PI358533,5.29407522011742,60.0667203430269,10.5810120690166
PI358534,8.65370135799181,34.7104739564774,13.5116575095542
PI358535,-0.20999770217925,49.7663617092165,6.57991952203523
PI358536,-0.476677113133776,42.1589024457405,11.0303071336317
PI358537,12.1285793416271,34.9216933307659,13.3519475831117
PI358538,0.812871380388458,43.5422068170687,9.66236861545781
PI358539,25.2491741539817,30.6923660525299,19.0776563992593
PI506411,-7.85939864024204,-4.22015400151677,15.3491652801327
PI509045,40.5532010965518,-19.5593081891626,28.1694521650518
PI509046,37.5729968482858,-19.0478425388088,24.9500239043055
PI550492,-17.4681476093038,-3.53949940927662,12.5409646018911
PI558532,55.6369568159978,-28.4210210790651,32.6544863227676
PI567792,4.27910062502094,-27.735567786069,-3.78208648450401
PI567793,19.6498409629088,-26.5805890776306,8.00926257347213
PI567794,19.3828152641233,-24.8078699495118,7.0221740198554
PI587126,54.7845783614468,-26.7579412244984,32.629692522543
PI587134,5.7179530152074,11.1488011369384,40.8212947676839
PI587135,7.33169189359942,-61.2234080979194,-9.16946618458024
PI587152,60.2463587911159,-32.0381083125859,29.0288444788118
PI644099,-43.0814419506494,-2.8140837502751,-22.1974199712133
PI644100,-3.63938062426373,-15.9899992157319,-11.4899610178611
PI644102,18.0970904276848,-15.8064702584616,2.63295708887735
R851,-7.06632846341056,-23.5502305922493,7.49378820628523
R853,-27.9582009064865,-27.2785488831714,-29.8346014237318
SC1441,-28.286919342534,-7.26949604220331,-11.1350508168336
SC6069,-12.8357674406362,6.31500123122697,0.136321414090514
SD176,-11.0278902372542,21.8121706778936,49.5522305886047
SD176,0.58973564433755,14.1508572557466,47.8540753846671
SD226,-2.68675047316466,18.7081427400011,48.8623834819486
SD245,13.8297905624352,2.08471991070883,4.84972357800243
SD277,-37.3343688242872,0.683334680048854,7.4204053548517
SD42,-44.0175642157637,3.62243064176548,7.19145218910262
SD469,-21.8535565148643,10.0319538659102,23.8637032888224
SD592,-11.2863081414061,4.73893170853653,20.4183890892998
SD789,-45.6743756073205,13.293769747031,15.5924231796386
SD829,-44.4437966942306,10.5049282308465,19.5463877709656
SD883,-53.0936160987064,-0.908781678805247,6.47430773898647
SD884,-72.7342777274457,5.56846858472255,-0.874323049614234
SD908,-63.0913185874285,6.9908678326371,-10.4071232962515
SD909,-70.8878956565134,-5.78138882940546,-6.52763420560727
STRAIN_304A_408_68B,-2.99072099871801,52.896594332316,7.32136736993536
STRAIN_T24_395_68B,-11.4635824140355,48.5618515082971,3.79511007212402
Strain_T20_2_68B,-10.5512127305382,57.6541249008354,-1.9022461410435
Strain_T32_397_68r,-7.61712569792908,60.2551361802294,-2.03368396465067
Strain_T33_399_68_B,-9.27726798659165,55.8368425919908,1.31331627196711
Strain_T35_388_68A,-2.93952502587421,52.2444593047517,-6.94896173288198
T625,24.5189358693949,-14.4264730443618,11.9355215342786
V775,-6.98727936207758,25.2767617867423,-23.4705263887859
V781,-2.9073780642673,16.9088992477608,34.9672403755378
VIA5492,-29.9726323032947,9.53069326582457,19.8960921504367
Vineland576,-13.9682264621226,19.6559005246905,39.3946158902692
W1736,-24.2437355015576,-32.4185743703226,-28.075049382816
W3647,4.50168004698634,21.314525205566,29.6276593808999
W6728,-14.561971710956,-30.94162797953,-18.619960195786
W6786,-26.3356593477934,8.3873232010012,-12.4261746039101
W822GSE,-9.07602065054407,8.23791687499042,-6.224110019881
W822Gse,-6.55689605479393,7.03088466538608,-3.35894803560098
W85,29.7461660163153,-5.98149244851846,39.603235550145
WVG3,-32.3493110110891,-2.57879439649008,-9.14862469356588
W_3742,-54.4410697385505,4.95889151228184,7.55070335885242
W_5543,-57.443553313054,-11.6042917082635,-7.24942223066589
W_5552,-10.4626439644372,11.3096197294433,4.76541972167041
W_5579,-37.8923442703512,-22.4095323161334,-2.86773137749256
W_6366,-28.0552527476771,-25.4335344771294,-16.9314838743927
W_6462,-39.6822291298754,-48.3877694200118,-27.820082659956
W_6714,-26.8382782881346,-9.0533001622769,-3.92931462766111
W_6720_1,-76.0131837778517,-8.8961872456542,-20.0093386860364
W_7151,-35.3985019827413,14.6909120304747,24.2299787084501
We01407,9.59876552988136,12.8813869436159,-20.7002473770905
We02404,12.7860372309859,16.9117915111926,-22.6616314374256
We02406,18.3031848180606,2.19921207415286,-23.1984854170082
We02412,16.8291525019155,-20.2439912308127,-0.120787462572332
We03418a,-8.50023923141471,-5.32841024232139,-16.9993072387034
We05401,-6.7093353852259,17.5226338463911,-11.8948502181671
We05407,3.69059649662751,14.601157196899,4.7485567123903
We05408,3.76802888076387,10.7709296055033,7.52265930775296
We05410,7.33273240723359,0.791355587555811,-7.56043582268716
We05411,4.39419981871296,-7.01378627675277,-10.2547074311125
We05411,7.0206093437091,-8.53266240034588,-8.77610940834459
We06409a,-18.1652717186809,0.277933123605406,-26.9643331885874
We06409b,-17.9563022317677,1.60489114829637,-27.3348043063547
We06410,-19.1021591111908,9.11232529768587,-23.5243333757648
We08408,13.0659114185105,-5.87833793894138,9.63733787657953
We08414a,-12.7881784081973,7.39775926702195,-33.3399284781376
We08417a,11.7754323335851,-8.84433226488168,-7.21399616511876
We09402,-12.6532863985144,23.7056058804541,-17.375232980352
We09413,12.9714060403242,2.42908592626493,-4.23579544518136
We09425,-3.75872170566446,10.0405546410502,-13.1953688147084
We09425,-11.8488584916989,13.1210434179318,-20.1410387664328
We10401,28.4990677287542,-4.9100727550591,10.2396061359132
We10401,21.9427548801271,-1.3752451492302,1.65900493675518
We11406,15.2801137672937,8.63030730641261,4.66698225446181
We11406,2.63443017316486,17.6673309235161,-5.89836399941388
Wh00033,12.7422827236013,-41.5008942656326,-5.356509141916
Wh00050,16.5165039299842,-19.7685702999031,-4.78162920787103
Wh00051,17.9404284447531,-59.1338358088294,-22.2882437907594
Wh00051,20.8742708344778,-58.8473784313562,-20.7941907312068
Wh00065,4.07992907130122,-32.364063489577,-12.2320341211806
Wh01001,13.4431732982183,-23.1796740646574,17.7283482711926
Wh03031,-28.8968200221026,-14.1045472867767,-8.98763235425413
Wh03031,-9.57824883185422,-17.7606930020286,3.08560130594822
Wh03031,-26.453926794858,-14.1429874522858,-7.92035520533163
Wh04020a,-4.86626932774296,2.52720244864184,7.9635826969446
Wh04036V,36.4363925289394,-65.4819905898763,-5.24144854360413
Wh04036VW,35.0212515517579,-62.6498668591631,-1.16022490583358
Wh04036VW,40.8594879144246,-58.630993261659,3.39818523886684
