"","Inbred","endo"
"112","Wuh09188i","su1sh2-i"
"113","IL801a","su1"
"114","IL465a","su1"
"115","W64A","field"
"116","Wh08091","sh2"
"117","Il677a","su1se1"
"118","We02406","su1se1"
"119","IL776a","su1"
"120","Fa32B","su1sh2-i"
"121","We05411","su1se1"
"122","IL764b","su1"
"123","tropical","field"
"124","Wh00050","sh2"
"125","EP85","sh2"
"126","We02412","su1se1"
"127","IL733a","su1"
"128","We10401","su1se1"
"129","IL44b","su1se1"
"130","Wh08115b","sh2"
"131","IL772a","su1"
"132","Wh09141R","sh2"
"133","Ma401","su1"
"134","Wuh09174i","su1sh2-i"
"135","EP84","sh2"
"136","Wuh07177i","sh2"
"137","Wuh09153i","su1sh2-i"
"138","Wh09087","sh2"
"139","We08408","su1se1"
"140","IL798c","su1"
"141","IL795a","su1"
"142","F7","field"
"143","ILB5765","su1se1"
"144","IL368a","su1"
"145","Wh10163","sh2"
"146","Wh04036V","sh2"
"147","IL784a","su1"
"148","IL765a","su1"
"149","Wuh07186i","sh2"
"150","A10579","su1"
"151","IL802b","su1"
"152","Wh07061a","sh2"
"153","Wh10006R","sh2"
"154","M6388","sh2"
"155","MR14","field"
"156","Fa56A","su1sh2-i"
"157","SD226","su1"
"158","T62s","su1"
"159","IL804a","su1"
"160","83612b","su1"
"161","IL747b","su1se1"
"162","We06409b","su1se1"
"163","Wuh08127i","sh2"
"164","MR10","su1sh2-i"
"165","IL607a","su1"
"166","IaEV3002","su1"
"167","IL14H","su1"
"168","I817","su1"
"169","471-U6","su1"
"170","83610b","su1"
"171","IL751a","su1"
"172","IL14b","su1"
"173","IL779a","su1"
"174","M6421","aeduwx"
"175","IL757b","su1"
"176","IL794a","su1"
"177","IaEV3004","su1"
"178","IL14C","su1"
"179","IaEV3015","su1"
"180","IL354a","su1"
"181","IL799b","su1"
"182","B73","field"
"183","Wu04806","su1"
"184","A632","field"
"185","IL696a","su1se1"
"186","We08414a","su1se1"
"187","NJ112","su1"
"188","IL125b","su1"
"189","IL27a","su1"
"190","tropical ","field"
"191","Mo17","field"
"192","B5765","su1"
"193","W3647","su1"
"194","Wu04401","su1"
"195","IL789b","su1"
"196","IL47A","su1"
"197","IL370a","su1"
"198","IL366a","su1"
"199","Check3","su1"
"200","C40","su1"
"201","LUTHER HILL","su1"
"202","Wh10804R","su1"
"203","P39","su1"
"204","IL325a","su1"
"205","IL797a","su1"
"206","Ia59","su1"
"207","C4","su1"
"208","W6714","su1"
"209","W822GSe","su1"
"210","MDM-8","su1"
"211","675A","su1"
"212","IL279AxRp1d","su1"
"213","W822Gse","su1se1"
"214","IL103a","su1"
"215","SD176","su1"
"216","MDM-5","su1"
"217","DF14","field"
"218","IL21f","su1"
"219","OH43","field"
"220","Check4","su1"
"221","Ia45-2","su1"
"222","P14","su1"
"223","Ia45-1","su1"
"224","IL18b","su1"
"225","Wu04819","su1"
"226","IL369b","su1"
"227","OLCOTT","su1"
"228","We09425","su1se1"
"229","M5","su1"
"230","IL124a","su1"
"231","IL7","su1"
"232","W6462","su1"
"233","IL11D","su1"
"234","C3","su1"
"235","T32","su1"
"236","MDM-12","su1"
"237","T35","su1"
"238","Wu99823","su1"
"239","MDM-23","su1"
"240","Ia2076","su1"
"241","GTS1","su1"
"242","C27","su1"
"243","MDM-16","su1"
"244","MDM-21","su1"
"245","I45","su1"
"246","C8w","su1"
"247","OH7B","field"
"248","Ma2402","su1"
"249","M45","su1"
"250","IL393a","su1"
"251","EP60","su1"
"252","Ma83608","su1"
"253","EP61","su1"
"254","MDM-20","su1"
"255","IL442a","su1"
"256","MDM-19","su1"
"257","M822","su1"
"258","IL104g","su1"
"259","T24","su1"
"260","IaEV191","su1"
"261","Ia5125","su1"
"262","IL13b","su1"
"263","S43","su1"
"264","W6366","su1"
"265","IL793a","su1"
"266","We08417a","su1se1"
"267","81-1","su1"
"268","MDM-2","su1"
"269","C6A","su1"
"270","IL101t","su1"
"271","SD829","su1"
"272","IL729a","su1"
"273","EP83","su1"
"274","C68R","su1"
"275","Wu00801","su1"
"276","Ia453","su1"
"277","AS11","su1"
"278","C5-NT","su1"
"279","SD884","su1"
"280","IL648","su1"
"281","C90","su1"
"282","IL328a","su1"
"283","EP58","su1"
"284","Me2rt","su1"
"285","IL761a","su1"
"286","B5870","su1"
"287","GMBAB","su1"
"288","IL615a","su1"
"289","NJ618","su1"
"290","Check2","su1"
"291","C7","su1"
"292","IL31a","su1"
"293","S4","su1"
"294","IL91j","su1"
"295","SD277","su1"
"296","C5","su1"
"297","IL800a","su1"
"298","Wu99811","su1"
"299","2","su1"
"300","IL611a","su1"
"301","IL788a","su1"
"302","P51xRp1d","su1"
"303","IL545","su1"
"304","MDM-1","su1"
"305","IL773a","su1"
"306","MDM-15","su1"
"307","M23","su1"
"308","W1736","su1"
"309","Ma5125","su1"
"310","IL618b","su1"
"311","IL701e","su1"
"312","IL395a","su1"
"313","304A","su1"
"314","Ia5220","su1"
"315","VIA5492","su1"
"316","C23","su1"
"317","T33","su1"
"318","W6720-1","su1"
"319","G8","su1"
"320","C8p","su1"
"321","Vineland576","su1"
"322","IL673a","su1"
"323","IL515a","su1"
"324","IL200e","su1"
"325","W6728","su1"
"326","W7151","su1"
"327","IL692c","su1"
"328","IL557a","su1"
"329","Me2","su1"
"330","Ia2730","su1"
"331","W3742","su1"
"332","W5552","su1"
"333","IL323a","su1"
"334","C2","su1"
"335","C1540","field"
"336","IL451b","su1"
"337","NJ159","su1"
"338","T20","su1"
"339","C13","su1"
"340","SD592","su1"
"341","Ia2132","su1"
"342","IL699e","su1"
"343","IL543c","su1"
"344","NJ7Y","su1"
"345","IL86e","su1"
"346","SD789","su1"
"347","Ia5261","su1"
"348","A685su","su1"
"349","P51B","su1"
"350","IL430a","su1"
"351","IL678a","su1"
"352","Me1","su1"
"353","IL1171","su1"
"354","EP62","su1"
"355","Ia2003","su1"
"356","EP82","su1"
"357","IaCG4189","su1"
"358","C68R(x)-552:63","su1"
"359","ILB6011","su1"
"360","IL661a","su1"
"361","IL454a","su1"
"362","IL676a","su1"
"363","W6786","su1"
"364","Me100","su1"
"365","C12-1","su1"
"366","IL437a","su1"
"367","Me123","su1"
"368","257A9","su1"
"369","W6757","su1"
"370","Ia4189","su1"
"371","A15","su1"
"372","C7e","su1"
"373","IL713a","su1"
"374","C22","su1"
"375","W5579","su1"
"376","MDM-18","su1"
"377","P51","su1"
"378","P39LE-261:61","su1"
"379","P39Goodman-Buckler","su1"
"380","SD908","su1"
"381","ILB5870","su1"
"382","Wh10802R","su1"
"383","C65","su1"
"384","A684su","su1"
"385","C15","su1"
"386","Wu00802","su1"
"387","SD469","su1"
"388","C27red","su1"
"389","MDM-17","su1"
"390","Ma32","su1"
"391","C18","su1"
"392","C38","su1"
"393","P35","su1"
"394","SD245","su1"
"395","IL453b","su1"
"396","NJ116-wa","su1"
"397","V781","su1"
"398","SD883","su1"
"399","C30","su1"
"400","W5543","su1"
"401","C81","su1"
"402","C31","su1"
"403","Me121-wb","su1"
"404","Me244-wb","su1"
"405","SD42","su1"
"406","IL707a","su1"
"407","IL112t","su1"
"408","WVG3","su1"
"409","IL303b","su1"
"410","Me135","su1"
"411","A648","su1"
"412","P39M96","su1"
"413","P39M94","su1"
"414","P39a","su1"
"415","P39 Goodman Buckler","su1"
"416","IL689a","su1"
"417","MDM-9","su1"
"418","IL107a","su1"
"419","A686su","su1"
"420","Ia2256B","su1"
"421","Ia2256","su1"
"422","P39LE-261","su1"
"423","C42","su1"
"424","IL318a","su1"
"425","IP39","su1"
"426","P39xRp1d","su1"
"427","P39(New)","su1"
"428","P39b","su1"
"429","w3722","su1"
"430","C68","su1"
"431","IL671a","su1"
"432","P39Le-253","su1"
"433","P39Le-253:60","su1"
"434","IL110K","su1"
"435","SD909","su1"
"436","A7","su1"
"437","ND1","su1"
"438","MDM-6","su1"
